augment2_grp,Value_Count,average_placement
TFT7_Augment_CursedCrown,26,5.23
TFT7_Augment_AssassinCutthroat,7,5.29
TFT6_Augment_GrandGambler,33,5.36
TFT6_Augment_ItemGrabBag1,30,5.37
TFT7_Augment_JadeEternalProtection,5,5.4
TFT6_Augment_VerdantVeil,17,5.41
TFT7_Augment_LagoonHighTide,22,5.5
TFT7_Augment_LagoonEmblem,25,5.52
TFT6_Augment_Recombobulator,9,5.56
TFT7_Augment_ScopedWeapons2,18,5.56
TFT7_Augment_LagoonEmblem2,7,5.57
TFT7_Augment_GuardianEmblem,22,5.59
TFT7_Augment_EvokerEmblem2,3,5.67
TFT6_Augment_GachaAddict,19,5.79
TFT6_Augment_Distancing3,15,5.8
TFT7_Augment_LagoonOasis,27,5.81
TFT7_Augment_GuardianHeroicPresence,16,6.0
TFT7_Augment_ShapeshifterTrait,4,6.0
TFT7_Augment_WhispersTrait,3,6.33
TFT7_Augment_MageTrait,6,6.67
TFT7_Augment_GuardianTrait,3,7.0
None,21,8.0
