placement,group,comp,grp_count,grp_placement,mode
4,-1,"Anivia, Gnar, Lulu, Nami, Neeko, Nidalee, Shyvana",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Bard, DragonBlue, Lillia, Nami, Shen, Sylas, Yasuo",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"AoShin, Gnar, Lulu, Neeko, Ornn, Sona, Soraka, Sylas, Zoe",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Braum, Jinx, Lulu, Senna, Taric, TrainerDragon, Tristana",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,"Bard, Pyke, Ryze, Sejuani, Sylas, Talon, Twitch, Zoe",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,Shyvana,,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Bard, DragonGreen, Gnar, Neeko, Nunu, Soraka, Yasuo",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Leona, Nunu, Ornn, Sejuani, Shen, Yasuo, Yone",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,"Hecarim, Neeko, Shen, Shyvana, Talon, Twitch, Xayah",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,"Bard, DragonPurple, Lulu, Nami, Sylas, Yasuo, Zoe",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Anivia, DragonGreen, Gnar, Karma, Neeko, Sona, Yasuo",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"AurelionSol, Braum, Corki, Lulu, Neeko, Thresh, TrainerDragon, Tristana",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,"Bard, DragonBlue, Nunu, Ryze, Sejuani, Talon, Twitch",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,"Braum, DragonBlue, DragonGold, Leona, Thresh, Yasuo, Yone",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Aatrox, DragonGold, Olaf, Shen, Skarner, Volibear, Zoe",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Aatrox, Leona, Lillia, Nunu, Olaf, Shen, Yasuo, Yone",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Hecarim, Qiyana, Shen, Shyvana, Talon, Twitch, Xayah",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
2,-1,Soraka,,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
5,-1,"Anivia, Ashe, DragonPurple, Elise, Neeko, Sylas, Thresh",,4.88,"AurelionSol, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe"
