augment2_grp,Value_Count,average_placement
TFT6_Augment_Distancing3,25,4.28
TFT6_Augment_CyberneticImplants3,116,4.31
TFT7_Augment_RagewingEmblem2,9,4.33
TFT7_Augment_MirageHallucinate,127,4.33
TFT7_Augment_MirageEmblem2,52,4.35
TFT7_Augment_MirageTrait,51,4.35
TFT6_Augment_Distancing2,244,4.37
TFT7_Augment_DragonHorde,301,4.38
TFT7_Augment_MageEmblem,102,4.39
TFT6_Augment_CyberneticShell3,114,4.4
TFT7_Augment_RevelTrait,15,4.4
TFT7_Augment_MikaelsGift,220,4.4
TFT6_Augment_Weakspot,234,4.4
TFT7_Augment_BestFriends2,521,4.41
TFT6_Augment_MakeshiftArmor1,37,4.41
TFT7_Augment_BestFriends3,133,4.41
TFT7_Augment_ShapeshifterBeastsDen,96,4.42
TFT6_Augment_Ascension,1226,4.42
TFT7_Augment_JadeEternalProtection,170,4.42
TFT7_Augment_FirstAidKit2,279,4.44
TFT6_Augment_CyberneticImplants2,577,4.44
TFT7_Augment_ScalescornEmblem,57,4.44
TFT6_Augment_JeweledLotus,619,4.45
TFT7_Augment_MirageEmblem,242,4.46
TFT7_Augment_RagewingTrait,17,4.47
TFT7_Augment_BandOfThieves1,121,4.48
TFT6_Augment_BandOfThieves2,106,4.49
TFT6_Augment_WindfallPlusPlus,121,4.5
TFT7_Augment_ShapeshifterTrait,18,4.5
TFT7_Augment_DragonAlliance,311,4.51
TFT6_Augment_Meditation2,254,4.52
TFT7_Augment_GadgetExpert,387,4.52
TFT6_Augment_CyberneticImplants1,86,4.52
TFT6_Augment_CelestialBlessing2,1083,4.53
TFT6_Augment_PortableForge,1311,4.53
TFT7_Augment_CannoneerTrait,62,4.56
TFT6_Augment_ThrillOfTheHunt2,861,4.56
TFT7_Augment_EvokerEssenceTheft,38,4.58
TFT7_Augment_BestFriends1,64,4.58
TFT7_Augment_WarriorTiamat,27,4.59
TFT7_Augment_TempestEyeOfTheStorm,29,4.59
TFT6_Augment_ComponentGrabBag,1251,4.6
TFT6_Augment_HighEndShopping,252,4.6
TFT7_Augment_TempestEmblem2,5,4.6
TFT7_Augment_MysticTrait2,15,4.6
TFT7_Augment_CannoneerHotShot,355,4.61
TFT6_Augment_SecondWind1,200,4.62
TFT7_Augment_RagewingEmblem,43,4.63
TFT6_Augment_PandorasItems,89,4.63
TFT7_Augment_UrfsGrabBag1,760,4.64
TFT7_Augment_JadePenitence,87,4.64
TFT7_Augment_GuardianHeroicPresence,33,4.64
TFT7_Augment_GuildEmblem,56,4.66
TFT7_Augment_RevelEmblem2,29,4.66
TFT7_Augment_WhispersTrait,12,4.67
TFT6_Augment_BinaryAirdrop,45,4.69
TFT6_Augment_Meditation1,52,4.69
TFT6_Augment_MaxLevel10,222,4.7
TFT7_Augment_AssassinCutthroat,20,4.7
TFT6_Augment_ThrillOfTheHunt1,176,4.7
TFT7_Augment_EvokerTrait,14,4.71
TFT6_Augment_SunfireBoard,418,4.71
TFT7_Augment_TomeOfTraits2,90,4.72
TFT6_Augment_FirstAidKit,66,4.73
TFT7_Augment_RevelPartyTime,137,4.74
TFT7_Augment_AssassinEmblem,43,4.74
TFT7_Augment_SwiftshotPressTheAttack,70,4.74
TFT7_Augment_BruiserEmblem,43,4.74
TFT7_Augment_BruiserTitanicStrength,44,4.75
TFT6_Augment_BlueBattery2,218,4.75
TFT7_Augment_PandorasBench,280,4.76
TFT6_Augment_SecondWind2,840,4.78
TFT7_Augment_DragonmancerInspire,79,4.81
TFT6_Augment_TomeOfTraits1,422,4.81
TFT7_Augment_GuardianEmblem,64,4.81
TFT7_Augment_UrfsGrabBag2,199,4.82
TFT6_Augment_TargetDummies,425,4.82
TFT7_Augment_CursedCrown,72,4.82
TFT7_Augment_ThinkFast,103,4.83
TFT7_Augment_GuildEmblem2,12,4.83
TFT6_Augment_SalvageBin,237,4.83
TFT6_Augment_Recombobulator,53,4.85
TFT6_Augment_ItemGrabBag2,94,4.85
TFT7_Augment_MageTrait,14,4.86
TFT7_Augment_ScalescornEmblem2,7,4.86
TFT7_Augment_GuildTrait,7,4.86
TFT7_Augment_CannoneerEmblem2,51,4.88
TFT6_Augment_RadiantRelics,257,4.89
TFT7_Augment_WhispersEmblem2,45,4.91
TFT6_Augment_CelestialBlessing1,140,4.91
TFT6_Augment_MakeshiftArmor3,16,4.94
TFT7_Augment_CannoneerEmblem,163,4.95
TFT7_Augment_AssassinEmblem2,13,5.0
TFT7_Augment_SwiftshotEmblem2,6,5.0
TFT6_Augment_Meditation3,44,5.0
TFT7_Augment_DragonmancerEmblem2,11,5.0
TFT6_Augment_MakeshiftArmor2,162,5.01
TFT6_Augment_ForceOfNature,233,5.01
TFT7_Augment_AxiomArc2,161,5.03
TFT7_Augment_WarriorEmblem,27,5.04
TFT7_Augment_CavalierTrait,50,5.04
TFT7_Augment_CannoneerRicochet,175,5.06
TFT6_Augment_FuturePeepers,78,5.06
TFT7_Augment_AxiomArc1,18,5.11
TFT6_Augment_ItemGrabBag1,87,5.14
TFT7_Augment_GuardianTrait,16,5.19
TFT7_Augment_AstralTrait,6,5.33
TFT7_Augment_ShapeshifterTrait2,8,5.38
TFT7_Augment_GuildGearUpgrades,23,5.39
TFT7_Augment_ShimmerscaleSpending,26,5.42
TFT7_Augment_DragonmancerEmblem,67,5.42
TFT6_Augment_Featherweights2,7,5.57
TFT6_Augment_GrandGambler,77,5.58
TFT7_Augment_EvokerEmblem2,12,5.92
TFT7_Augment_SwiftshotEmblem,22,5.95
TFT7_Augment_SwiftshotTrait,4,6.0
TFT7_Augment_AstralIntercosmicGifts,17,6.0
TFT7_Augment_TempestTrait,1,6.0
TFT7_Augment_EvokerEmblem,35,6.09
TFT7_Augment_ShimmerscaleTrait2,4,7.0
None,112,7.44
TFT7_Augment_RevelPartyFavorsHR,2,8.0
