placement,group,comp,grp_count,grp_placement,mode
1,-1,"AoShin, LeeSin, Ornn, Pyke, Qiyana, Sylas, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonBlue, DragonGold, DragonPurple, Sylas, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Braum, Diana, Lillia, Olaf, Pyke, Shen, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Anivia, DragonGreen, Gnar, Neeko, Ornn, Swain, Volibear",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Anivia, DragonGreen, LeeSin, Nami, Neeko, Ornn, Soraka, Volibear",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Hecarim, Ornn, Shen, Swain, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Neeko, Ornn, Twitch, Varus, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ryze, Shen, Shyvana, Swain, Twitch, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Bard, DragonGreen, Gnar, Neeko, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Lulu, Nami, Ornn, Soraka, Sylas, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Neeko, Shen, Swain, Volibear, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Braum, Ornn, Soraka, Thresh, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Hecarim, Kayn, Ornn, Shen, Shyvana, Swain, Talon, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Illaoi, Nami, Ryze, Sylas, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Anivia, Corki, DragonGreen, Elise, Lulu, Neeko, Sona",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Corki, Hecarim, Neeko, Ornn, Soraka, Talon, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Corki, DragonGold, Neeko, Sona, Sylas, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Illaoi, Lulu, Nami, Soraka, Sylas, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, LeeSin, Neeko, Swain, Volibear",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Twitch, Varus",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonBlue, Nunu, Pyke, Sylas, Thresh, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonPurple, Elise, Ryze, Sylas, Talon, Thresh, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Bard, Braum, DragonBlue, DragonGold",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Neeko, Ornn, Shyvana, Swain, Twitch, Varus, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Hecarim, Kayn, Pyke, Shyvana, Twitch, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Hecarim, Ornn, Shen, Shyvana, Twitch, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Hecarim, Kayn, Ornn, Qiyana, Shen, Talon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Hecarim, Kayn, Shen, Soraka, Swain, Talon, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"AoShin, Bard, Lulu, Nami, Neeko, Ornn, Soraka, Sylas",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"Illaoi, Lulu, Nami, Pyke, Sylas, Talon, Twitch, Varus",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"Bard, Lulu, Nami, Ornn, Ryze, Sylas, Yasuo, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"Illaoi, Lulu, Nami, Sona, Sylas, Twitch, Varus, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Talon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"AoShin, DragonGold, DragonPurple, Ornn, Thresh, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"AurelionSol, Bard, Lulu, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Braum, Diana, Lillia, Olaf, Shen, Talon, Twitch",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Braum, Diana, Hecarim, Lillia, Olaf, Shen",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Gnar, Hecarim, LeeSin, Neeko, Swain, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Braum, Diana, Olaf, Ornn, Talon, Thresh, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Lulu, Ornn, Shyvana, Soraka, Sylas, TrainerDragon, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Anivia, DragonGreen, Gnar, Lulu, Neeko, Sona, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonGold, Kayn, Pyke, Swain, Volibear, Xayah, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Kayn, LeeSin, Ornn, Shen, Swain, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonGold, Hecarim, Kayn, Nunu, Volibear, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Braum, Diana, Lillia, Olaf, Shen, Soraka, Talon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Gnar, Neeko, Qiyana, Talon, Twitch",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Gnar, Hecarim, Neeko, Swain, Thresh, Xayah, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, DragonPurple, Illaoi, Shen, Sylas, Thresh, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Anivia, Ashe, LeeSin, Neeko, Ornn, Swain, Volibear, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Bard, DragonBlue, LeeSin, Ornn, Twitch",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Corki, DragonPurple, Ornn, Qiyana, Shen, Sona, Sylas, Talon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Braum, Hecarim, Lillia, Nunu, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonBlue, DragonGold, Hecarim, Nunu, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Bard, Lillia, Nunu, Ornn, Ryze, Sylas",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Lulu, Nami, Neeko, Ornn, Sylas, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, DragonGreen, Hecarim, Neeko, Soraka, Swain, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Illaoi, Lulu, Nami, Sona, Sylas, Talon, Twitch, Varus",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
4,-1,"DragonGold, Kayn, Thresh, Twitch, Volibear, Xayah, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AurelionSol, Hecarim, Lillia, Ornn, Sona, Soraka, Sylas",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, DragonBlue, Hecarim, Lillia, Nunu, Soraka, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, Diana, Illaoi, Olaf, Ornn, Qiyana, Shen",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, DragonBlue, Nunu, Qiyana, Yasuo, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Anivia, Braum, DragonGold, LeeSin, Ornn, Swain, Volibear",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonBlue, Nunu, Shen, Thresh, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonBlue, DragonPurple, Nunu, Shyvana, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Corki, DragonGold, Jinx, Ornn, Thresh, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Bard, Lulu, Ornn, Shyvana, Soraka, Sylas, Yasuo, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonGold, Kayn, LeeSin, Ornn, Swain, Volibear, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Corki, DragonGold, Jinx, Sona",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Corki, Lulu, Neeko, Shyvana, Sona, Soraka, TrainerDragon, Tristana",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonBlue, Nunu, Ornn, Yasuo, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Hecarim, Illaoi, Lillia, Nami, Sylas, Twitch, Varus, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonBlue, Hecarim, Nunu, Talon, Yasuo, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Hecarim, Neeko, Ornn, Shen, Talon, Xayah, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonBlue, Hecarim, Lulu, Nami, Nunu, Ryze, TrainerDragon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Bard, DragonBlue, Illaoi, Ryze, Sylas, Yasuo, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Diana, Kayn, Ornn, Qiyana, Shen, Talon",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, DragonGold, Talon, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"DragonPurple, Elise, Gnar, Pyke, Sylas, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Ashe, Bard, LeeSin, Ornn, Soraka, Volibear, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Bard, Hecarim, Neeko, Nunu, Shyvana, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Hecarim, Qiyana, Shen, Shyvana, Talon, Twitch, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, Diana, DragonPurple, Elise, Sylas, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, DragonGold, Olaf, Qiyana, Shen, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Anivia, Ashe, Nunu, Ornn, Soraka, Volibear",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Anivia, DragonGreen, Gnar, Lulu, Nami, Neeko, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, DragonBlue, Lulu, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Corki, DragonGold, Kayn, Ornn, Shen, Sona, Volibear, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, DragonPurple, Shen, Thresh",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"AoShin, Bard, DragonGold, DragonGreen, Ornn",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Nunu, Ryze, Sylas, Talon, Twitch, Yasuo, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
6,-1,"Braum, Diana, Lillia, Olaf, Pyke, Shen, Talon, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"AoShin, Bard, Gnar, Lulu, Neeko, Ornn, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonGold, DragonGreen, Neeko, Shyvana",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, Bard, Gnar, Neeko, Shyvana, Swain, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Diana, Kayn, Ornn, Qiyana, Shen, Swain, Talon, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Diana, Lillia, Lulu, Olaf, Shen, Sylas, Zoe",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"DragonBlue, DragonPurple, Hecarim, Nunu, Sylas, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Braum, Corki, Hecarim, Lulu, Neeko, Ornn, Xayah, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Corki, Diana, Lulu, Neeko, Shyvana, Sylas, Yasuo",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Hecarim, Ryze, Shen, Talon, Twitch, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Twitch, Varus",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Braum, Diana, Lillia, Olaf, Shen, Yone",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Ashe, LeeSin, Neeko, Soraka, Swain, Volibear",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
5,-1,"Bard, Hecarim, Kayn, Shen, Shyvana, Talon, Xayah",,4.74,"AoShin, Ashe, Neeko, Ornn, Soraka, Swain, Yasuo"
