placement,group,comp,grp_count,grp_placement,mode
7,-1,"Bard, DragonGold, Jayce, Rakan, Soraka, Twitch, Xayah",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,"DragonGold, Jayce, Shyvana, Soraka, Twitch, Xayah",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,"DragonGreen, DragonGuild, Gnar, Jax, Jayce, Olaf",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
3,-1,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zoe",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
3,-1,"Bard, Hecarim, Jayce, Nilah, Pantheon, Seraphine",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,"Bard, Braum, Graves, Jax, Nilah, Pantheon, Seraphine",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,"DragonEarth, Jax, Jayce, Kaisa, LeeSin, Shyvana, TFT7b_Volibear",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
3,-1,"AurelionSol, DragonEarth, NomsyMage, Sylas, Zyra, TFT7b_Heimerdinger",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,"AoShin, Bard, Braum, Jayce, LeeSin, Rakan, Seraphine",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
3,-1,"AurelionSol, Bard, DragonGold, Graves, Jax, Rakan, TFT7b_Volibear",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,"AquaticDragon, AurelionSol, Nilah, Seraphine, Sylas, Zoe, Zyra",,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
6,-1,Graves,,5.24,"Braum, Diana, Hecarim, Lillia, Olaf, Sylas, Yasuo"
