augment1_grp,Value_Count,average_placement
TFT7_Augment_LagoonEmblem,46,4.33
TFT7_Augment_LategameSpecialist,104,4.34
TFT7_Augment_ScalescornTrait,37,4.35
TFT7_Augment_MirageEmblem,61,4.36
TFT6_Augment_CyberneticShell3,38,4.37
TFT6_Augment_Featherweights1,95,4.37
TFT7_Augment_Preparation,116,4.37
TFT6_Augment_ComponentGrabBag,402,4.37
TFT6_Augment_CyberneticUplink1,85,4.38
TFT6_Augment_WoodlandCharm,69,4.39
TFT7_Augment_WarriorEmblem,18,4.39
TFT6_Augment_BandOfThieves2,92,4.39
TFT7_Augment_TomeOfTraits2,92,4.4
TFT7_Augment_GadgetExpert,132,4.4
TFT6_Augment_FuturePeepers2,10,4.4
TFT7_Augment_Preparation3,26,4.42
TFT7_Augment_CursedCrown,32,4.44
TFT6_Augment_Electrocharge1,291,4.44
TFT6_Augment_BinaryAirdrop,51,4.45
TFT6_Augment_Electrocharge2,173,4.45
TFT6_Augment_PortableForge,375,4.46
TFT6_Augment_ThrillOfTheHunt1,591,4.47
TFT7_Augment_AxiomArc1,194,4.47
TFT7_Augment_FirstAidKit2,49,4.47
TFT7_Augment_ShapeshifterTrait,6,4.5
TFT7_Augment_BruiserTrait,30,4.5
TFT6_Augment_Diversify3,84,4.51
TFT6_Augment_ThrillOfTheHunt2,332,4.51
TFT7_Augment_CannoneerEmblem2,29,4.52
TFT6_Augment_CelestialBlessing1,450,4.52
TFT6_Augment_CelestialBlessing2,416,4.52
TFT6_Augment_Diversify2,176,4.52
TFT7_Augment_SwiftshotTrait,100,4.54
TFT6_Augment_CyberneticImplants1,95,4.54
TFT6_Augment_MeleeStarBlade1,121,4.55
TFT6_Augment_Distancing,197,4.55
TFT6_Augment_SecondWind1,421,4.55
TFT6_Augment_Diversify1,232,4.56
TFT6_Augment_MaxLevel10,212,4.58
TFT7_Augment_GuildTrait,64,4.58
TFT6_Augment_PandorasItems,299,4.61
TFT7_Augment_ShimmerscaleTrait,8,4.62
TFT6_Augment_SecondWind2,225,4.64
TFT7_Augment_CavalierForAllUnits,28,4.64
TFT6_Augment_RadiantRelics,205,4.65
TFT6_Augment_ItemGrabBag1,436,4.66
TFT6_Augment_TomeOfTraits1,189,4.66
TFT7_Augment_GuardianEmblem,21,4.67
TFT6_Augment_ForceOfNature,154,4.68
TFT6_Augment_CyberneticUplink3,31,4.68
TFT6_Augment_HighEndShopping,167,4.69
TFT7_Augment_LagoonEmblem2,20,4.7
TFT6_Augment_Electrocharge3,53,4.7
TFT6_Augment_TinyTitans,605,4.71
TFT6_Augment_Battlemage3,21,4.71
TFT6_Augment_TradeSectorPlus,127,4.73
TFT6_Augment_LudensEcho3,42,4.74
TFT7_Augment_SwiftshotEmblem,51,4.76
TFT7_Augment_CavalierTrait,101,4.76
TFT6_Augment_BlueBattery1,156,4.76
TFT7_Augment_ThinkFast,31,4.77
TFT6_Augment_SalvageBin,106,4.78
TFT7_Augment_GuardianEmblem2,14,4.79
TFT7_Augment_BestFriends2,133,4.79
TFT7_Augment_UrfsGrabBag1,317,4.79
TFT7_Augment_CavalierEmblem2,47,4.79
TFT6_Augment_Ascension,209,4.79
TFT6_Augment_FirstAidKit,128,4.8
TFT6_Augment_Traitless3,5,4.8
TFT6_Augment_ItemGrabBag2,86,4.81
TFT7_Augment_LagoonTrait,66,4.82
TFT7_Augment_RagewingScorch,33,4.82
TFT7_Augment_GuardianTrait,30,4.83
TFT7_Augment_DragonImperialist,47,4.83
TFT6_Augment_MeleeStarBlade2,83,4.84
TFT7_Augment_Preparation2,55,4.84
TFT6_Augment_JeweledLotus,182,4.85
TFT7_Augment_RagewingTantrum,13,4.85
TFT7_Augment_AxiomArc2,122,4.89
TFT7_Augment_WarriorTiamat,10,4.9
TFT6_Augment_GachaAddict,69,4.91
TFT6_Augment_Traitless2,11,4.91
TFT6_Augment_Battlemage1,83,4.92
TFT7_Augment_BestFriends1,199,4.93
TFT7_Augment_WarriorTrait,28,4.93
TFT7_Augment_MageTrait,46,4.93
TFT7_Augment_BruiserEmblem,20,4.95
TFT7_Augment_JadeEternalProtection,1,5.0
TFT7_Augment_RagewingTrait,13,5.0
TFT7_Augment_EvokerEmblem2,5,5.0
TFT6_Augment_TriForce1,3,5.0
TFT6_Augment_RichGetRicherPlus,106,5.0
TFT7_Augment_LagoonOasis,53,5.02
TFT6_Augment_SunfireBoard,126,5.06
TFT7_Augment_ScopedWeapons1,71,5.06
TFT6_Augment_Distancing3,24,5.08
TFT7_Augment_LuckyGloves,34,5.09
TFT6_Augment_WindfallPlus,39,5.1
TFT7_Augment_PandorasBench,109,5.11
TFT7_Augment_LastStand,95,5.11
TFT7_Augment_MageEssenceTheft,9,5.11
TFT7_Augment_AgeOfDragons,19,5.16
TFT6_Augment_Recombobulator,55,5.16
TFT6_Augment_VerdantVeil,25,5.2
TFT6_Augment_Featherweights3,20,5.2
TFT6_Augment_GrandGambler,81,5.22
TFT7_Augment_TempestEmblem,4,5.25
TFT7_Augment_BruiserTitanicStrength,10,5.3
TFT7_Augment_WhispersTrait,6,5.33
TFT7_Augment_BigFriend,24,5.33
TFT7_Augment_BestFriends3,47,5.34
TFT6_Augment_Featherweights2,38,5.37
TFT6_Augment_Battlemage2,46,5.41
TFT7_Augment_LagoonHighTide,28,5.43
TFT7_Augment_DarkflightSoulSiphon,28,5.43
TFT7_Augment_AstralIntercosmicProtection,7,5.43
TFT7_Augment_WarriorEmblem2,10,5.6
TFT6_Augment_FuturePeepers,20,5.65
TFT7_Augment_RagewingTrait2,9,5.67
TFT7_Augment_BruiserEmblem2,3,5.67
TFT7_Augment_ShapeshifterBeastsDen,5,6.0
TFT7_Augment_ShimmerscaleTrait2,2,6.0
TFT7_Augment_DragonTrait2,9,6.56
TFT7_Augment_AssassinCutthroat,1,8.0
None,2,8.0
