augment0_grp,Value_Count,average_placement
TFT7_Augment_Preparation,174,4.74
TFT7_Augment_SwiftshotEmblem2,24,4.75
TFT6_Augment_LudensEcho1,278,4.76
TFT7_Augment_MysticTrait2,41,4.76
TFT7_Augment_CannoneerEmblem,125,4.77
TFT7_Augment_EvokerTrait,111,4.78
TFT6_Augment_FirstAidKit,67,4.79
TFT7_Augment_BestFriends3,78,4.82
TFT7_Augment_GuardianHeroicPresence,22,4.82
TFT6_Augment_RichGetRicher,763,4.83
TFT7_Augment_RagewingTrait,19,4.84
TFT7_Augment_RagewingEmblem2,19,4.84
TFT6_Augment_SunfireBoard,488,4.86
TFT6_Augment_BandOfThieves2,72,4.86
TFT7_Augment_Bloodlust1,251,4.88
TFT6_Augment_ThreesCompany,564,4.88
TFT6_Augment_ForceOfNature,216,4.88
TFT7_Augment_PandorasBench,156,4.88
TFT6_Augment_PandorasItems,240,4.92
TFT7_Augment_RagewingTantrum,42,4.93
TFT7_Augment_ShapeshifterTrait2,16,4.94
TFT7_Augment_MageEmblem2,47,4.94
TFT7_Augment_GuildEmblem2,36,4.94
TFT7_Augment_MageEmblem,94,4.96
TFT7_Augment_GuildGearUpgrades,26,5.0
TFT7_Augment_CavalierTrait,107,5.0
TFT6_Augment_ThriftShop,38,5.0
TFT7_Augment_RevelPartyFavorsHR,3,5.0
TFT7_Augment_RevelPartyTime,66,5.0
TFT7_Augment_EvokerEmblem,127,5.02
TFT7_Augment_MageTrait,62,5.02
TFT7_Augment_FirstAidKit2,72,5.03
TFT6_Augment_Twins1,29,5.03
TFT6_Augment_BlueBattery2,140,5.04
TFT7_Augment_TempestEyeOfTheStorm,55,5.05
TFT7_Augment_WarriorEmblem,13,5.15
TFT6_Augment_FuturePeepers2,6,5.17
TFT7_Augment_AxiomArc1,101,5.19
TFT6_Augment_CyberneticShell3,49,5.2
TFT6_Augment_BinaryAirdrop,8,5.25
TFT7_Augment_CursedCrown,33,5.27
TFT7_Augment_SwiftshotTrait,18,5.33
TFT7_Augment_CannoneerRicochet,132,5.34
TFT7_Augment_SwiftshotEmblem,21,5.38
TFT7_Augment_WhispersTrait,20,5.45
TFT7_Augment_ShapeshifterTrait,23,5.48
TFT7_Augment_BruiserPersonalTraining,22,5.5
TFT6_Augment_Windfall,58,5.5
TFT7_Augment_Preparation2HR,6,5.5
TFT7_Augment_GuildLootHR,2,5.5
TFT7_Augment_RagewingEmblem,15,5.53
TFT7_Augment_WarriorTiamat,14,5.57
TFT6_Augment_LudensEcho3,54,5.61
TFT7_Augment_AxiomArc2,88,5.62
TFT7_Augment_DragonmancerEmblem2,24,5.67
TFT7_Augment_AssassinCutthroat,4,5.75
TFT7_Augment_AssassinTrait,15,5.8
TFT7_Augment_AstralTrait,34,5.85
TFT7_Augment_GuardianTrait,41,5.9
TFT7_Augment_BruiserPersonalTrainerHR,1,6.0
TFT7_Augment_BruiserEmblem2,6,6.0
TFT6_Augment_Diversify1,1,6.0
TFT6_Augment_FuturePeepers,21,6.14
TFT7_Augment_MageConferenceHR,2,7.5
TFT7_Augment_Preparation3HR,1,8.0
