augment1_grp,Value_Count,average_placement
TFT7_Augment_BruiserTitanicStrength,16,4.44
TFT6_Augment_ItemGrabBag2,55,4.44
TFT7_Augment_CannoneerEmblem2,20,4.45
TFT7_Augment_GuardianTrait,29,4.45
TFT7_Augment_MirageTrait,42,4.45
TFT6_Augment_BlueBattery1,64,4.48
TFT7_Augment_WarriorTiamat,14,4.5
TFT7_Augment_MysticTrait,2,4.5
TFT7_Augment_WhispersTrait,4,4.5
TFT6_Augment_ThrillOfTheHunt1,307,4.5
TFT7_Augment_JadeEmblem,8,4.5
TFT7_Augment_LastStand,54,4.5
TFT7_Augment_Preparation,49,4.51
TFT7_Augment_BestFriends3,47,4.51
TFT7_Augment_RagewingTrait,21,4.52
TFT7_Augment_RagewingScorch,17,4.53
TFT6_Augment_CyberneticShell2,38,4.53
TFT6_Augment_CelestialBlessing1,238,4.53
TFT6_Augment_Diversify1,130,4.53
TFT7_Augment_GuardianHeroicPresence,13,4.54
TFT6_Augment_Distancing,91,4.54
TFT6_Augment_CyberneticUplink2,41,4.54
TFT7_Augment_CavalierDevastatingCharge,31,4.55
TFT6_Augment_ThriftShop,36,4.58
TFT7_Augment_BruiserTrait,27,4.59
TFT7_Augment_PandorasBench,55,4.6
TFT7_Augment_WhispersTerrify,8,4.62
TFT7_Augment_WarriorEmblem,32,4.62
TFT7_Augment_Preparation2,41,4.63
TFT6_Augment_BandOfThieves2,63,4.63
TFT6_Augment_Distancing2,54,4.63
TFT7_Augment_TomeOfTraits2,59,4.64
TFT6_Augment_Electrocharge1,169,4.64
TFT7_Augment_BestFriends1,116,4.65
TFT6_Augment_Diversify2,113,4.65
TFT6_Augment_BlueBattery2,17,4.65
TFT6_Augment_FirstAidKit,47,4.66
TFT6_Augment_TinyTitans,322,4.66
TFT6_Augment_Traitless1,3,4.67
TFT6_Augment_ThrillOfTheHunt2,202,4.67
TFT7_Augment_GuildTrait,45,4.67
TFT7_Augment_AssassinTrait,3,4.67
TFT6_Augment_FuturePeepers,9,4.67
TFT7_Augment_GuildGearUpgrades,12,4.67
TFT6_Augment_Featherweights3,18,4.67
TFT6_Augment_SecondWind2,124,4.69
TFT6_Augment_Battlemage1,62,4.69
TFT7_Augment_UrfsGrabBag2,71,4.69
TFT7_Augment_ScopedWeapons2,29,4.69
TFT7_Augment_LuckyGloves,30,4.7
TFT7_Augment_CavalierTrait,69,4.71
TFT6_Augment_ItemGrabBag1,238,4.71
TFT6_Augment_CyberneticShell1,59,4.71
TFT7_Augment_DragonmancerEmblem,30,4.77
TFT6_Augment_TradeSectorPlus,80,4.79
TFT6_Augment_LudensEcho2,40,4.8
TFT6_Augment_Recombobulator,51,4.8
TFT6_Augment_PandorasItems,143,4.83
TFT7_Augment_UrfsGrabBag1,145,4.86
TFT7_Augment_AxiomArc2,35,4.86
TFT7_Augment_DragonTrait2,17,4.88
TFT6_Augment_TriForce1,8,4.88
TFT7_Augment_AgeOfDragons,18,4.89
TFT6_Augment_TomeOfTraits1,83,4.9
TFT7_Augment_LagoonEmblem,20,4.9
TFT7_Augment_Preparation3,10,4.9
TFT6_Augment_Ascension,166,4.9
TFT6_Augment_Battlemage2,43,4.91
TFT7_Augment_BruiserEmblem2,11,4.91
TFT6_Augment_Featherweights1,44,4.93
TFT6_Augment_JeweledLotus,111,4.93
TFT6_Augment_GachaAddict,41,4.95
TFT6_Augment_ForceOfNature,67,4.96
TFT6_Augment_SalvageBin,78,4.96
TFT7_Augment_JadeTrait2,3,5.0
TFT7_Augment_ShapeshifterTrait2,2,5.0
TFT6_Augment_RichGetRicherPlus,55,5.0
TFT7_Augment_LategameSpecialist,42,5.0
TFT6_Augment_TriForce3,1,5.0
TFT7_Augment_EvokerEmblem2,2,5.0
TFT7_Augment_LagoonEmblem2,13,5.0
TFT7_Augment_GadgetExpert,79,5.01
TFT7_Augment_ScopedWeapons1,53,5.04
TFT7_Augment_BigFriend,15,5.07
TFT6_Augment_RadiantRelics,119,5.08
TFT7_Augment_TempestTrait,12,5.08
TFT6_Augment_Featherweights2,28,5.11
TFT7_Augment_AxiomArc1,104,5.12
TFT6_Augment_Distancing3,15,5.13
TFT6_Augment_HighEndShopping,84,5.19
TFT7_Augment_TempestEyeOfTheStorm,5,5.2
TFT7_Augment_FirstAidKit2,33,5.21
TFT7_Augment_AstralIntercosmicProtection,9,5.22
TFT7_Augment_MageTrait,18,5.22
TFT7_Augment_ShimmerscaleTrait2,4,5.25
TFT6_Augment_LudensEcho1,57,5.28
TFT7_Augment_CursedCrown,21,5.29
TFT7_Augment_DragonImperialist,29,5.31
TFT7_Augment_BruiserPersonalTraining,13,5.31
TFT6_Augment_SunfireBoard,63,5.33
TFT7_Augment_ShapeshifterTrait,3,5.33
TFT6_Augment_VerdantVeil,20,5.4
TFT7_Augment_TempestEmblem2,5,5.4
TFT7_Augment_LagoonTrait,35,5.51
TFT6_Augment_LudensEcho3,15,5.53
TFT6_Augment_WindfallPlus,26,5.54
TFT7_Augment_DragonmancerInTraining,7,5.57
TFT7_Augment_GuardianEmblem2,11,5.64
TFT7_Augment_MageEmblem2,4,5.75
TFT7_Augment_JadeTrait,5,5.8
TFT7_Augment_LagoonHighTide,10,5.8
TFT7_Augment_ShimmerscaleTrait,5,6.2
TFT6_Augment_Traitless3,4,6.25
TFT7_Augment_MageEssenceTheft,10,6.4
TFT7_Augment_EvokerEmblem,1,7.0
TFT7_Augment_AssassinCutthroat,1,8.0
None,2,8.0
