placement,group,comp,grp_count,grp_placement,mode
7,0,"Ashe, Illaoi, Ornn, Shyvana, Twitch, Varus, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"DragonBlue, DragonGold, Neeko, Shyvana, Soraka",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Ashe, Hecarim, Neeko, Ornn, Shen, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Diana, DragonGreen, Neeko, Qiyana, Soraka, Talon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Anivia, Ornn, Swain, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"AoShin, Gnar, Lulu, Ornn, Soraka, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Ashe, Ornn, Shen, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"AoShin, DragonGreen, Ornn, Ryze, Talon, Zoe",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"Ashe, DragonGreen, LeeSin, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,Braum,160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Braum, Corki, Hecarim, Lulu, Neeko, Ornn, Xayah, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Ashe, Hecarim, Kayn, Shen, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"AoShin, DragonGreen, DragonPurple, Neeko, Shyvana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Kayn, LeeSin, Ornn, Shen, Swain, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Ashe, LeeSin, Ornn",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Hecarim, Kayn, Shen, Soraka, Swain, Talon, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Corki, Diana, Lulu, Neeko, Shyvana, Sylas, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
2,0,"AoShin, DragonGreen, Gnar, Neeko, Shyvana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Hecarim, Kayn, Neeko, Pyke, Soraka, Swain, Volibear, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
2,0,"Braum, Corki, DragonGold, Lulu, Soraka, TrainerDragon, Tristana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Braum, Diana, Hecarim, Lillia, Olaf, Pyke, Qiyana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Braum, DragonGold, Kayn, Lulu, Neeko, Sona, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Ashe, Neeko, Shen, Swain, Volibear, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Ashe, DragonGreen, LeeSin, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Hecarim, Lillia, Lulu, Nunu, Olaf, Sylas, TrainerDragon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, DragonGold, Hecarim, Nunu, Ornn, Soraka",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"Ashe, Braum, DragonGold, Neeko, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Corki, DragonGold, Jinx, Sona",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Illaoi, Nami, Ornn, Qiyana, Talon, Varus",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"DragonBlue, Kayn, Nunu, Yone",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Lillia, Ornn, Qiyana, Ryze, Sylas, Talon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Hecarim, Lillia, Nunu, Ryze, Talon, Twitch, Zoe",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Hecarim, LeeSin, Lulu, Neeko, Ornn, Shen, Swain, TrainerDragon, Tristana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"DragonBlue, Lulu, Sona, Sylas, Thresh, Yone",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Anivia, Ashe, Ornn, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Corki, DragonGold, Kayn, Shen, Soraka, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"AoShin, LeeSin, Nunu, Ornn",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Olaf, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Braum, Corki, Lulu, Nami, Thresh, TrainerDragon, Tristana, Zoe",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"AoShin, DragonGold, DragonPurple, Shyvana, Thresh, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Ashe, Shen, Swain, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Kayn, Varus, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Braum, Hecarim, Lillia, Nunu, Yone",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Elise, Jinx, Lulu, Nami, Sylas, TrainerDragon, Tristana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Anivia, Braum, Lillia, Lulu, Nami, Ryze, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Gnar, Hecarim, LeeSin, Ornn, Shen, Swain, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
1,0,"Bard, Lillia, Ryze, Talon, Twitch, Xayah, Zoe",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Diana, Lillia, Lulu, Ryze, Talon, TrainerDragon, Twitch",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
1,0,"AoShin, DragonGold, DragonPurple, Soraka, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"DragonBlue, DragonPurple, Shyvana, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Ashe, Illaoi, Qiyana, Twitch, Varus",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Kayn, Shen, Swain, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Anivia, Hecarim, LeeSin, Lulu, Nunu, Ornn, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Ashe, Lulu, Shen, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
1,0,"Ashe, Bard, Braum, Pyke, Talon, Thresh, Twitch, Varus, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Ashe, Neeko, Ornn, Twitch, Varus, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Jinx, Ryze, Sylas, TrainerDragon, Tristana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Anivia, Ashe, DragonGold, Gnar, Lulu, Varus",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Braum, Ryze, Talon, Twitch",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"DragonGold, Thresh, Twitch",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Hecarim, Kayn, Sylas, Twitch, Volibear, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"AurelionSol, Braum, Hecarim, Lulu, Ornn, Shen",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
2,0,"Corki, Hecarim, Lulu, Neeko, Ornn, Soraka, Talon, Xayah, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"Corki, Illaoi, Lulu, Neeko, Ornn, Shyvana, Sona, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
8,0,"Anivia, Ashe, Corki, DragonGreen, Neeko",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Ashe, LeeSin",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Diana, Kayn, Qiyana, Shen, Shyvana, Talon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
2,0,"AoShin, Ashe, LeeSin, Soraka, Swain, Volibear, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Ashe, Elise, Gnar, Neeko, Swain, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Jinx, Kayn, Qiyana, TrainerDragon, Tristana, Yone",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"DragonGreen, Kayn, Lulu, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Corki, DragonGold, Jinx, TrainerDragon, Tristana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, DragonBlue, DragonGold, DragonGreen, Ornn",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"LeeSin, Nunu, Swain, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Hecarim, Lillia, Nunu, Ornn, Twitch",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, DragonGold, DragonGreen, DragonPurple, Nunu, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"AoShin, Ashe, LeeSin, Ornn",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"Illaoi, Olaf, Ornn, Sylas, Twitch, Varus",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Lillia, Nami, Nunu, Ryze, Sylas, Talon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"Ashe, LeeSin, Volibear, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"DragonPurple, Kayn, Ryze, Varus",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"Hecarim, Kayn, Ornn, Pyke, Shen, Swain, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Hecarim, Kayn, Shen, Sylas, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Ashe, DragonPurple, Elise, Gnar, Neeko, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Elise, Gnar, Neeko, Shyvana, Swain",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"DragonBlue, DragonPurple, Nunu, Shyvana, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Braum, DragonGold, Olaf, Qiyana, Shen, Yone",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Kayn, Olaf, Shen, Swain, Volibear, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Ashe, LeeSin, Volibear, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Lillia, Lulu, Nami, Ryze, Sona, Sylas, Zoe",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Braum, DragonBlue, Lulu, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"Corki, DragonPurple, Hecarim, Jinx, Lillia, Nunu, Tristana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Kayn, Ornn, Pyke, Qiyana, Shen, Talon, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
3,0,"DragonBlue, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Hecarim, LeeSin, Shen, Swain, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Braum, DragonGold, Talon, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Braum, Hecarim, Lillia, Olaf, Ryze, Sylas",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, Illaoi, Lulu, Ornn, Shen, Sylas, Thresh",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
2,0,"Corki, Jinx, Lulu, Ornn, TrainerDragon, Tristana, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, Hecarim, Lulu, Neeko, Ornn, Sona",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"DragonPurple, Elise, Gnar, Neeko",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Hecarim, Ornn, Shen, Swain, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, Nami, Ryze, Sylas",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"Elise, Gnar, Neeko, Pyke, Shyvana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Ashe, Gnar, Hecarim, LeeSin, Neeko, Swain, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Diana, Kayn, Ornn, Qiyana, Shen, Talon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Corki, Lulu, Neeko, Shyvana, Sona, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"DragonBlue, DragonGold, DragonPurple, Shyvana, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
2,0,Yasuo,160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Nunu, Ryze, Sylas, Talon, Twitch, Yasuo, Zoe",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"AurelionSol, Hecarim, Lillia, Ornn, Sona, Soraka, Sylas",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"Corki, Hecarim, Neeko, Ornn, Soraka, Talon, Xayah",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
4,0,"Ashe, LeeSin, Lulu, Neeko, Swain, Volibear",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"AoShin, Braum, Ornn, Soraka, Thresh, Yasuo",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
6,0,"Diana, Kayn, Ornn, Qiyana, Shen, Talon",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"AoShin, Ashe, Gnar, Lulu, Neeko, Ornn, Sylas",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
5,0,"DragonGold, DragonGreen, Neeko, Shyvana",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
7,0,"Illaoi, Nami, Twitch, Varus",160,5.76,"Anivia, Hecarim, Lillia, Nunu, Ornn, Volibear"
