placement,group,comp,grp_count,grp_placement,mode
3,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zeri",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
5,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zeri",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Bard, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Lux, Seraphine, Sylas, Zeri, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
3,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zeri",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Nilah, Seraphine, Soraka, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
5,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Zeri",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Nilah, Seraphine, Sylas",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
4,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
2,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zac",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, NomsyMage, Seraphine, Sylas, TFT7b_Heimerdinger",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
7,0,"AquaticDragon, Kaisa, Nilah, Seraphine, Sylas",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
8,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
6,0,"AquaticDragon, Diana, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
6,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
3,0,"AquaticDragon, Seraphine",476,6.11,"AquaticDragon, Nilah, Seraphine, Sylas, Zyra"
