augment0_grp,Value_Count,average_placement
TFT7_Augment_Preparation2,90,4.37
TFT6_Augment_ClearMind,111,4.37
TFT7_Augment_CannoneerEmblem2,19,4.37
TFT6_Augment_Distancing,38,4.37
TFT6_Augment_CyberneticImplants2,70,4.37
TFT7_Augment_GuildLoot,130,4.38
TFT6_Augment_ItemGrabBag1,224,4.38
TFT6_Augment_MeleeStarBlade1,127,4.39
TFT7_Augment_GuardianEmblem,31,4.39
TFT7_Augment_ClutteredMind,139,4.39
TFT6_Augment_Featherweights3,5,4.4
TFT7_Augment_CavalierEmblem2,19,4.42
TFT7_Augment_LagoonHighTide,24,4.42
TFT7_Augment_TomeOfTraits2,23,4.43
TFT6_Augment_Electrocharge2,135,4.44
TFT7_Augment_SacrificialPact,17,4.47
TFT6_Augment_BlueBattery1,59,4.49
TFT7_Augment_ScalescornTrait,14,4.5
TFT6_Augment_CyberneticShell3,12,4.5
TFT7_Augment_JadeEmblem,16,4.5
TFT7_Augment_AssassinTrait,8,4.5
TFT7_Augment_ShimmerscaleEmblem,60,4.5
TFT7_Augment_TempestEyeOfTheStorm,20,4.5
TFT7_Augment_JadeEternalProtection,4,4.5
TFT7_Augment_DragonmancerEmblem,96,4.51
TFT6_Augment_ThrillOfTheHunt1,196,4.51
TFT7_Augment_MirageTrait,59,4.51
TFT7_Augment_GuildGearUpgrades,29,4.52
TFT6_Augment_MetabolicAccelerator,242,4.53
TFT7_Augment_BestFriends1,53,4.53
TFT6_Augment_SunfireBoard,129,4.54
TFT7_Augment_AstralIntercosmicProtection,11,4.55
TFT6_Augment_SecondWind2,165,4.56
TFT7_Augment_CannoneerHotShot,70,4.56
TFT6_Augment_CelestialBlessing1,135,4.57
TFT6_Augment_CyberneticUplink1,51,4.57
TFT7_Augment_LagoonEmblem2,7,4.57
TFT6_Augment_Featherweights2,27,4.59
TFT7_Augment_BruiserTrait,34,4.59
TFT7_Augment_SwiftshotEmblem,63,4.6
TFT6_Augment_CelestialBlessing3,36,4.61
TFT7_Augment_AFK,112,4.62
TFT7_Augment_RagewingTantrum,27,4.63
TFT7_Augment_AxiomArc1,42,4.64
TFT6_Augment_TomeOfTraits1,139,4.65
TFT7_Augment_FirstAidKit2,9,4.67
TFT6_Augment_BlueBattery2,21,4.67
TFT7_Augment_GuildTrait,39,4.67
TFT7_Augment_BruiserEmblem,33,4.67
TFT7_Augment_AssassinEmblem2,30,4.67
TFT6_Augment_Diversify2,3,4.67
TFT6_Augment_Windfall,37,4.68
TFT7_Augment_Bloodlust1,133,4.68
TFT7_Augment_SwiftshotEmblem2,21,4.71
TFT6_Augment_TrueTwos,302,4.71
TFT6_Augment_CelestialBlessing2,258,4.72
TFT6_Augment_Battlemage2,39,4.72
TFT6_Augment_Ascension,190,4.73
TFT6_Augment_SalvageBin,100,4.74
TFT7_Augment_RagewingScorch,63,4.76
TFT7_Augment_ShimmerscaleTrait,72,4.76
TFT7_Augment_DarkflightSoulSiphon,21,4.76
TFT6_Augment_TinyTitans,161,4.78
TFT7_Augment_CavalierTrait,48,4.79
TFT7_Augment_BestFriends3,19,4.79
TFT6_Augment_GrandGambler,26,4.81
TFT6_Augment_LudensEcho2,57,4.81
TFT7_Augment_WarriorEmblem,51,4.82
TFT6_Augment_Traitless3,24,4.83
TFT7_Augment_RagewingTrait2,20,4.85
TFT7_Augment_WhispersTerrify,22,4.86
TFT6_Augment_RichGetRicher,258,4.86
TFT7_Augment_LagoonEmblem,32,4.88
TFT7_Augment_DragonmancerInTraining,8,4.88
TFT6_Augment_JeweledLotus,158,4.88
TFT7_Augment_WarriorTiamat,9,4.89
TFT7_Augment_Consistency,167,4.89
TFT6_Augment_LudensEcho1,44,4.91
TFT7_Augment_MysticTrait,53,4.91
TFT6_Augment_HyperRoll,45,4.91
TFT6_Augment_MaxLevel10,78,4.91
TFT6_Augment_CalculatedLoss,83,4.93
TFT6_Augment_ThrillOfTheHunt2,267,4.94
TFT7_Augment_GuardianTrait,25,4.96
TFT6_Augment_SecondWind1,156,4.98
TFT7_Augment_LagoonOasis,24,5.0
TFT6_Augment_TriForce1,8,5.0
TFT6_Augment_Diversify1,1,5.0
TFT6_Augment_TriForce3,8,5.0
TFT7_Augment_LagoonTrait,24,5.0
TFT7_Augment_MageEmblem2,4,5.0
TFT7_Augment_UrfsGrabBag1,238,5.02
TFT6_Augment_TradeSector,228,5.02
TFT6_Augment_GachaAddict,22,5.05
TFT6_Augment_ThreesCompany,157,5.06
TFT7_Augment_RagewingTrait,15,5.07
TFT7_Augment_TempestEmblem,15,5.07
TFT7_Augment_WarriorEmblem2,9,5.11
TFT7_Augment_MageEmblem,17,5.12
TFT6_Augment_ItemGrabBag2,47,5.13
TFT6_Augment_ThriftShop,7,5.14
TFT7_Augment_UrfsGrabBag2,73,5.18
TFT7_Augment_EvokerEmblem,17,5.18
TFT6_Augment_FuturePeepers,8,5.25
TFT7_Augment_AxiomArc2,49,5.27
TFT7_Augment_BirthdayPresents,47,5.28
TFT7_Augment_MysticTrait2,7,5.29
TFT6_Augment_Traitless1,13,5.31
TFT7_Augment_MageTrait,13,5.31
TFT7_Augment_PandorasBench,31,5.35
TFT7_Augment_LuckyGloves,21,5.38
TFT7_Augment_ScopedWeapons1,95,5.42
TFT6_Augment_LudensEcho3,8,5.5
TFT7_Augment_CavalierForAllUnits,12,5.5
TFT7_Augment_MageEssenceTheft,14,5.57
TFT7_Augment_ShimmerscaleTrait2,11,5.64
TFT7_Augment_ShapeshifterTrait,6,5.67
TFT7_Augment_JadePenitence,1,6.0
TFT7_Augment_AssassinCutthroat,2,6.0
TFT6_Augment_CyberneticUplink3,14,6.0
TFT7_Augment_GuardianHeroicPresence,5,6.2
TFT6_Augment_FirstAidKit,9,6.22
TFT6_Augment_BinaryAirdrop,9,6.22
TFT7_Augment_EvokerTrait,11,6.27
TFT7_Augment_WhispersTrait,7,6.43
TFT7_Augment_TempestEmblem2,5,6.8
