augment0_grp,Value_Count,average_placement
TFT6_Augment_Diversify2,2,3.5
TFT7_Augment_ScalescornEmblem2,54,3.61
TFT7_Augment_RagewingTantrum,156,3.67
TFT7_Augment_JadeEmblem,267,3.67
TFT7_Augment_CursedCrown,53,3.74
TFT7_Augment_WhispersEmblem2,161,3.8
TFT7_Augment_LivingForgeHR,16,3.81
TFT7_Augment_JadeTrait2,103,3.85
TFT7_Augment_AssassinEmblem2,61,3.85
TFT7_Augment_CannoneerEmblem2,50,3.88
TFT7_Augment_Preparation2HR,17,3.88
TFT7_Augment_GuardianEmblem2,36,3.89
TFT6_Augment_Traitless2,292,3.89
TFT7_Augment_ThinkFast,41,3.9
TFT7_Augment_ShimmerscaleEmblem,410,3.95
TFT7_Augment_Preparation3HR,3,4.0
TFT7_Augment_ClutteredMind,669,4.0
TFT6_Augment_SlowAndSteady,117,4.09
TFT6_Augment_Electrocharge3,106,4.1
TFT7_Augment_RagewingScorch,200,4.13
TFT6_Augment_PortableForge,1912,4.13
TFT6_Augment_Distancing2,168,4.14
TFT6_Augment_Traitless3,111,4.14
TFT7_Augment_GuildGearUpgrades,76,4.16
TFT7_Augment_CannoneerTrait,222,4.16
TFT7_Augment_GuildEmblem2,61,4.16
TFT7_Augment_BruiserPersonalTrainerHR,6,4.17
TFT6_Augment_ClearMind,476,4.17
TFT7_Augment_GadgetExpert,564,4.18
TFT7_Augment_JadeTrait,330,4.18
TFT7_Augment_RagewingEmblem2,31,4.19
TFT6_Augment_Electrocharge2,777,4.2
TFT7_Augment_AssassinEmblem,178,4.21
TFT7_Augment_MysticTrait,181,4.21
TFT7_Augment_ShimmerscaleTrait,515,4.22
TFT7_Augment_CavalierEmblem2,97,4.24
TFT7_Augment_MirageEmblem,253,4.25
TFT6_Augment_Meditation1,216,4.26
TFT6_Augment_Featherweights3,22,4.27
TFT7_Augment_BandOfThieves1,1130,4.29
TFT6_Augment_Featherweights1,69,4.29
TFT6_Augment_PandorasItems,346,4.3
TFT7_Augment_ShapeshifterTrait2,16,4.31
TFT6_Augment_TriForce3,45,4.31
TFT7_Augment_MikaelsGift,827,4.32
TFT7_Augment_BruiserTrait,88,4.32
TFT6_Augment_CelestialBlessing2,1297,4.32
TFT6_Augment_TargetDummies,705,4.32
TFT7_Augment_LivingForge,433,4.34
TFT6_Augment_TriForce2,146,4.35
TFT7_Augment_SwiftshotPressTheAttack,156,4.35
TFT6_Augment_Weakspot,1138,4.35
TFT6_Augment_MaxLevel10,460,4.35
TFT6_Augment_Meditation2,299,4.35
TFT6_Augment_MetabolicAccelerator,937,4.35
TFT7_Augment_BestFriends2,347,4.35
TFT7_Augment_ScalescornEmblem,107,4.36
TFT7_Augment_MysticTrait2,49,4.37
TFT6_Augment_CyberneticImplants1,184,4.39
TFT7_Augment_ScalescornTrait,66,4.39
TFT6_Augment_ItemGrabBag2,141,4.39
TFT7_Augment_AstralIntercosmicGifts,182,4.4
TFT6_Augment_Electrocharge1,683,4.42
TFT6_Augment_Twins2,105,4.42
TFT6_Augment_Meditation3,64,4.42
TFT7_Augment_EvokerEmblem,203,4.43
TFT6_Augment_CyberneticImplants3,46,4.43
TFT7_Augment_MageConference,178,4.44
TFT6_Augment_TradeSector,1530,4.44
TFT7_Augment_GuildEmblem,243,4.44
TFT6_Augment_Featherweights2,82,4.44
TFT7_Augment_Preparation1HR,16,4.44
TFT7_Augment_EvokerEssenceTheft,136,4.45
TFT6_Augment_SecondWind1,1092,4.45
TFT7_Augment_JadeEternalProtection,131,4.45
TFT7_Augment_Preparation3,53,4.45
TFT6_Augment_TrueTwos,1176,4.47
TFT7_Augment_CavalierDevastatingCharge,149,4.47
TFT7_Augment_CavalierTrait,125,4.47
TFT7_Augment_Preparation,288,4.49
TFT7_Augment_Bloodlust1,437,4.5
None,2,4.5
TFT6_Augment_MakeshiftArmor1,115,4.5
TFT6_Augment_ItemGrabBag1,1136,4.51
TFT6_Augment_Distancing,113,4.52
TFT6_Augment_SecondWind2,1066,4.53
TFT7_Augment_AFK,541,4.53
TFT7_Augment_UrfsGrabBag2,381,4.53
TFT6_Augment_Ascension,1125,4.54
TFT6_Augment_CyberneticUplink2,361,4.54
TFT7_Augment_TempestEyeOfTheStorm,99,4.54
TFT6_Augment_Traitless1,110,4.55
TFT6_Augment_FuturePeepers,34,4.56
TFT7_Augment_BestFriends1,232,4.57
TFT7_Augment_GuildTrait,147,4.57
TFT6_Augment_RadiantRelics,432,4.57
TFT7_Augment_TempestTrait,40,4.58
TFT7_Augment_UrfsGrabBag1,1383,4.58
TFT6_Augment_SalvageBin,352,4.58
TFT6_Augment_GrandGambler,163,4.58
TFT6_Augment_CyberneticShell1,188,4.59
TFT7_Augment_RevelTrait,74,4.59
TFT7_Augment_ShapeshifterBeastsDen,75,4.59
TFT7_Augment_MageEmblem2,95,4.6
TFT6_Augment_CalculatedLoss,314,4.6
TFT6_Augment_ForceOfNature,303,4.6
TFT7_Augment_GuildLoot,283,4.6
TFT7_Augment_CavalierEmblem,329,4.6
TFT6_Augment_Twins1,47,4.62
TFT6_Augment_TinyTitans,756,4.62
TFT6_Augment_CelestialBlessing3,254,4.62
TFT7_Augment_MirageEmblem2,73,4.62
TFT7_Augment_Preparation2,294,4.62
TFT7_Augment_ShimmerscaleTrait2,124,4.63
TFT6_Augment_ThrillOfTheHunt1,1148,4.63
TFT7_Augment_RevelEmblem2,92,4.64
TFT6_Augment_CelestialBlessing1,934,4.64
TFT7_Augment_MageEmblem,203,4.65
TFT6_Augment_HyperRoll,284,4.65
TFT6_Augment_LudensEcho1,451,4.66
TFT7_Augment_BruiserPersonalTraining,71,4.66
TFT6_Augment_ThrillOfTheHunt2,1404,4.66
TFT6_Augment_JeweledLotus,862,4.67
TFT7_Augment_SacrificialPact,103,4.68
TFT6_Augment_TomeOfTraits1,942,4.68
TFT6_Augment_ThriftShop,76,4.68
TFT7_Augment_GuardianEmblem,66,4.68
TFT7_Augment_MageTrait,118,4.69
TFT6_Augment_BinaryAirdrop,20,4.7
TFT7_Augment_GuardianTrait,70,4.71
TFT6_Augment_LudensEcho2,434,4.71
TFT7_Augment_BruiserEmblem2,17,4.71
TFT6_Augment_Windfall,171,4.72
TFT6_Augment_CyberneticUplink1,271,4.72
TFT7_Augment_CannoneerHotShot,270,4.73
TFT7_Augment_TempestEmblem,48,4.73
TFT7_Augment_ShapeshifterTrait,59,4.75
TFT6_Augment_SunfireBoard,722,4.76
TFT7_Augment_CannoneerEmblem,101,4.77
TFT6_Augment_CyberneticImplants2,269,4.77
TFT7_Augment_MirageHallucinate,118,4.77
TFT6_Augment_BandOfThieves2,100,4.78
TFT7_Augment_DragonmancerEmblem,157,4.8
TFT6_Augment_BlueBattery2,291,4.8
TFT7_Augment_EvokerTrait,162,4.81
TFT6_Augment_CyberneticShell2,261,4.82
TFT7_Augment_PandorasBench,268,4.82
TFT7_Augment_FirstAidKit2,101,4.82
TFT6_Augment_MakeshiftArmor2,133,4.83
TFT7_Augment_AssassinTrait,41,4.83
TFT7_Augment_GuardianHeroicPresence,47,4.85
TFT6_Augment_FirstAidKit,98,4.87
TFT7_Augment_EvokerEmblem2,38,4.87
TFT7_Augment_RagewingEmblem,67,4.91
TFT6_Augment_RichGetRicher,1173,4.92
TFT6_Augment_TriForce1,82,4.94
TFT7_Augment_TomeOfTraits2,219,4.95
TFT7_Augment_RagewingTrait,45,4.96
