augment0_grp,Value_Count,average_placement
TFT6_Augment_BlueBattery2,78,4.67
TFT7_Augment_SwiftshotPressTheAttack,12,4.67
TFT6_Augment_ForceOfNature,33,4.67
TFT7_Augment_AssassinTrait,3,4.67
TFT7_Augment_Preparation3,12,4.67
TFT6_Augment_TriForce2,14,4.71
TFT6_Augment_Ascension,172,4.72
TFT6_Augment_LudensEcho3,23,4.74
TFT6_Augment_PandorasItems,38,4.74
TFT7_Augment_MirageEmblem2,4,4.75
TFT7_Augment_MikaelsGift,85,4.75
TFT7_Augment_MageEmblem2,20,4.75
TFT7_Augment_JadePenitence,8,4.75
TFT7_Augment_BruiserEmblem2,4,4.75
TFT7_Augment_AssassinEmblem2,8,4.75
TFT6_Augment_Electrocharge1,134,4.75
TFT7_Augment_MirageEmblem,38,4.76
TFT7_Augment_ShimmerscaleTrait,37,4.76
TFT7_Augment_Bloodlust1,35,4.77
TFT6_Augment_CelestialBlessing3,46,4.78
TFT6_Augment_TriForce1,14,4.79
TFT6_Augment_TinyTitans,120,4.79
TFT6_Augment_RichGetRicher,128,4.8
TFT7_Augment_WarriorTiamat,5,4.8
TFT6_Augment_ThreesCompany,83,4.82
TFT7_Augment_MageEmblem,43,4.84
TFT6_Augment_TrueTwos,148,4.86
TFT7_Augment_RevelPartyTime,15,4.87
TFT6_Augment_CyberneticShell3,8,4.88
TFT7_Augment_RevelTrait,9,4.89
TFT7_Augment_BruiserTrait,9,4.89
TFT7_Augment_ShimmerscaleEmblem,28,4.89
TFT7_Augment_ScalescornEmblem2,10,4.9
TFT7_Augment_BestFriends3,12,4.92
TFT7_Augment_RevelEmblem2,20,4.95
TFT6_Augment_SunfireBoard,115,4.95
TFT7_Augment_Preparation,31,4.97
TFT7_Augment_SwiftshotEmblem,2,5.0
TFT7_Augment_MirageTrait,14,5.0
TFT7_Augment_ScalescornTrait,9,5.0
TFT6_Augment_RadiantRelics,54,5.0
TFT6_Augment_FirstAidKit,12,5.0
TFT6_Augment_ThriftShop,4,5.0
TFT7_Augment_TempestEyeOfTheStorm,5,5.0
TFT7_Augment_TomeOfTraits2,16,5.0
TFT6_Augment_Twins1,9,5.0
TFT7_Augment_GuildLoot,23,5.0
TFT7_Augment_GuildEmblem2,5,5.0
TFT6_Augment_CyberneticImplants1,24,5.0
TFT6_Augment_TomeOfTraits1,44,5.05
TFT7_Augment_DragonmancerEmblem,16,5.06
TFT7_Augment_BruiserTitanicStrength,12,5.08
TFT7_Augment_GuardianEmblem,8,5.12
TFT7_Augment_CavalierEmblem,31,5.13
TFT7_Augment_GuildTrait,7,5.14
TFT7_Augment_DragonmancerInspire,5,5.2
TFT7_Augment_RagewingTrait,4,5.25
TFT7_Augment_PandorasBench,23,5.26
TFT7_Augment_AstralIntercosmicGifts,18,5.28
TFT6_Augment_TriForce3,7,5.29
TFT6_Augment_Featherweights2,26,5.31
TFT7_Augment_EvokerEssenceTheft,18,5.33
TFT7_Augment_FirstAidKit2,11,5.36
TFT7_Augment_RagewingScorch,14,5.36
TFT7_Augment_AssassinEmblem,18,5.39
TFT7_Augment_AxiomArc2,22,5.41
TFT6_Augment_Traitless1,13,5.46
TFT7_Augment_DragonmancerEmblem2,2,5.5
TFT6_Augment_MakeshiftArmor3,2,5.5
TFT7_Augment_Preparation2,24,5.58
TFT7_Augment_RagewingEmblem,5,5.6
TFT7_Augment_WarriorEmblem2,5,5.6
TFT7_Augment_RagewingEmblem2,4,5.75
TFT7_Augment_GuardianHeroicPresence,9,5.78
TFT7_Augment_CannoneerRicochet,24,5.83
TFT6_Augment_GrandGambler,15,5.87
TFT7_Augment_AstralTrait,6,6.0
TFT6_Augment_Distancing3,3,6.0
TFT6_Augment_Featherweights3,4,6.0
TFT7_Augment_WhispersTrait,12,6.08
TFT7_Augment_WarriorEmblem,11,6.09
TFT6_Augment_Windfall,10,6.2
TFT7_Augment_BruiserPersonalTraining,8,6.25
TFT7_Augment_TempestEmblem,3,6.67
TFT7_Augment_AssassinCutthroat,1,7.0
TFT7_Augment_TempestTrait,1,7.0
TFT7_Augment_ShimmerscaleSpending,2,7.5
