augment1_grp,Value_Count,average_placement
TFT6_Augment_Ascension,309,4.43
TFT6_Augment_CyberneticImplants3,30,4.43
TFT6_Augment_CyberneticShell2,70,4.43
TFT7_Augment_BestFriends3,50,4.44
TFT6_Augment_Traitless3,9,4.44
TFT6_Augment_Featherweights2,42,4.45
TFT6_Augment_BlueBattery1,375,4.46
TFT6_Augment_LudensEcho2,212,4.46
TFT6_Augment_MaxLevel10,225,4.48
TFT7_Augment_SwiftshotEmblem2,31,4.48
TFT7_Augment_GuardianHeroicPresence,10,4.5
TFT7_Augment_ScalescornEmblem2,12,4.5
TFT6_Augment_TriForce2,8,4.5
TFT7_Augment_DarkflightEmblem,12,4.5
TFT7_Augment_DarkflightEmblem2,8,4.5
TFT6_Augment_WoodlandCharm,69,4.51
TFT6_Augment_SecondWind2,318,4.52
TFT6_Augment_CelestialBlessing1,569,4.53
TFT6_Augment_RadiantRelics,251,4.53
TFT7_Augment_CavalierDevastatingCharge,13,4.54
TFT7_Augment_BestFriends1,234,4.54
TFT6_Augment_SecondWind1,585,4.55
TFT6_Augment_TinyTitans,864,4.55
TFT7_Augment_SwiftshotEmblem,71,4.55
TFT6_Augment_HighEndShopping,217,4.55
TFT6_Augment_Diversify3,93,4.56
TFT6_Augment_Electrocharge2,161,4.56
TFT6_Augment_ItemGrabBag1,583,4.56
TFT6_Augment_JeweledLotus,347,4.57
TFT6_Augment_Weakspot,435,4.59
TFT7_Augment_WarriorTrait,32,4.59
TFT6_Augment_Diversify1,301,4.59
TFT7_Augment_GuardianEmblem,35,4.6
TFT7_Augment_WhispersTrait,10,4.6
TFT6_Augment_ThrillOfTheHunt1,663,4.61
TFT7_Augment_LuckyGloves,94,4.61
TFT6_Augment_FuturePeepers2,13,4.62
TFT6_Augment_ThrillOfTheHunt2,418,4.64
TFT7_Augment_AgeOfDragons,33,4.64
TFT7_Augment_UrfsGrabBag2,224,4.65
TFT7_Augment_RagewingTantrum,17,4.65
TFT7_Augment_LastStand,121,4.66
TFT6_Augment_PandorasItems,440,4.67
TFT6_Augment_MeleeStarBlade1,95,4.68
TFT7_Augment_UrfsGrabBag1,413,4.68
TFT7_Augment_ScalescornTrait,35,4.69
TFT6_Augment_Battlemage1,80,4.69
TFT7_Augment_GadgetExpert,156,4.7
TFT6_Augment_SalvageBin,151,4.7
TFT6_Augment_Electrocharge3,63,4.7
TFT7_Augment_WarriorTiamat,14,4.71
TFT6_Augment_ItemGrabBag2,128,4.71
TFT6_Augment_SunfireBoard,147,4.71
TFT6_Augment_FirstAidKit,206,4.72
TFT7_Augment_BruiserEmblem,46,4.72
TFT6_Augment_RichGetRicherPlus,188,4.72
TFT6_Augment_ForceOfNature,226,4.73
TFT6_Augment_Distancing3,59,4.73
TFT6_Augment_Featherweights3,23,4.74
TFT7_Augment_LagoonEmblem,74,4.74
TFT6_Augment_MeleeStarBlade3,39,4.74
TFT7_Augment_LagoonHighTide,53,4.75
TFT7_Augment_LagoonTrait,102,4.76
TFT6_Augment_MeleeStarBlade2,70,4.77
TFT7_Augment_TomeOfTraits2,128,4.77
TFT7_Augment_CannoneerEmblem,18,4.78
TFT6_Augment_ThriftShop,63,4.78
TFT7_Augment_CavalierEmblem,56,4.79
TFT7_Augment_MysticTrait2,5,4.8
TFT7_Augment_AxiomArc1,325,4.83
TFT7_Augment_GuardianTrait,46,4.83
TFT7_Augment_CursedCrown,44,4.84
TFT7_Augment_DragonmancerConference,25,4.84
TFT7_Augment_LagoonOasis,67,4.84
TFT7_Augment_CavalierTrait,50,4.84
TFT7_Augment_ShimmerscaleTrait2,13,4.85
TFT7_Augment_JadeTrait,21,4.86
TFT7_Augment_CannoneerEmblem2,8,4.88
TFT7_Augment_CannoneerTrait,39,4.9
TFT7_Augment_AxiomArc2,175,4.9
TFT7_Augment_BruiserEmblem2,21,4.9
TFT7_Augment_DragonTrait2,24,4.92
TFT7_Augment_WarriorEmblem,15,4.93
TFT7_Augment_ScopedWeapons1,65,4.95
TFT7_Augment_GuildTrait,98,4.95
TFT6_Augment_VerdantVeil,40,4.95
TFT6_Augment_TradeSectorPlus,215,4.96
TFT7_Augment_EvokerTrait,46,4.96
TFT7_Augment_ScopedWeapons2,34,4.97
TFT6_Augment_GrandGambler,109,4.97
TFT7_Augment_RagewingTrait,24,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT7_Augment_MirageHallucinate,30,5.0
TFT7_Augment_ShapeshifterTrait2,3,5.0
TFT6_Augment_Recombobulator,72,5.0
TFT6_Augment_TomeOfTraits1,223,5.07
TFT7_Augment_GuildGearUpgrades,52,5.13
TFT7_Augment_CannoneerHotShot,13,5.15
TFT7_Augment_DragonImperialist,98,5.15
TFT6_Augment_WindfallPlus,78,5.18
TFT7_Augment_DarkflightSoulSiphon,15,5.27
TFT6_Augment_TriForce3,3,5.33
TFT6_Augment_GachaAddict,140,5.34
TFT6_Augment_Battlemage2,29,5.34
TFT7_Augment_PandorasBench,154,5.36
TFT6_Augment_Battlemage3,25,5.36
TFT6_Augment_FuturePeepers,15,5.6
TFT7_Augment_JadeEternalProtection,9,5.78
TFT7_Augment_TempestTrait,9,5.89
TFT7_Augment_TempestEyeOfTheStorm,8,6.0
None,4,8.0
