placement,group,comp,grp_count,grp_placement,mode
8,-1,"AoShin, DragonPurple, Pantheon, Sylas, Yasuo, Zyra",,5.27,Olaf
5,-1,"Bard, Hecarim, Jayce, Shyvana, Twitch, Yasuo, Zoe",,5.27,Olaf
5,-1,"Aphelios, DragonSwain, Nunu, Qiyana, Rell, Rengar",,5.27,Olaf
5,-1,"DragonGold, Jax, Olaf, Yone, Zac",,5.27,Olaf
5,-1,"AoShin, Hecarim, Qiyana, Rell, Rengar",,5.27,Olaf
5,-1,"Hecarim, Jayce, Rakan, Soraka, Xayah, TFT7b_Volibear",,5.27,Olaf
1,-1,"AoShin, DragonGold, Hecarim, Nilah, Varus, Yasuo",,5.27,Olaf
5,-1,"AoShin, Graves, Lux, Sylas, Zoe",,5.27,Olaf
5,-1,"AurelionSol, DragonGold, Nunu, Soraka, Yasuo, Yone",,5.27,Olaf
5,-1,"DragonBlue, DragonPurple, Nunu, Olaf, Yasuo, Yone",,5.27,Olaf
5,-1,"Jayce, Nunu, Rakan, Rell, Twitch, Varus, Xayah",,5.27,Olaf
5,-1,"DragonEarth, Nilah, Olaf, Pantheon, Soraka, Yasuo, Yone",,5.27,Olaf
5,-1,"Diana, Nilah, Olaf, Qiyana, Rengar",,5.27,Olaf
5,-1,"Aphelios, Graves, Hecarim, Qiyana, Rell, Zoe",,5.27,Olaf
5,-1,"Bard, DragonBlue, Hecarim, LeeSin, Nunu, Yasuo, TFT7b_Volibear",,5.27,Olaf
5,-1,"AoShin, Aphelios, Bard, DragonSwain, Graves, Rell, Rengar",,5.27,Olaf
5,-1,"AoShin, DragonBlue, DragonGold, Hecarim, Shyvana",,5.27,Olaf
5,-1,"AoShin, Aphelios, DragonEarth, Graves, Hecarim, Shyvana, Zeri",,5.27,Olaf
5,-1,"Bard, Jayce, Pantheon, Rakan, Shyvana, Twitch, Yasuo",,5.27,Olaf
5,-1,"Jax, Olaf, Pantheon, Sylas, Yone",,5.27,Olaf
5,-1,"Jayce, Pantheon, Rakan, Twitch, Xayah, Yasuo, Zyra",,5.27,Olaf
5,-1,"AurelionSol, DragonGold, NomsyEvoker, Rakan, Seraphine, TFT7b_Lulu",,5.27,Olaf
5,-1,"DragonBlue, DragonGold, DragonGreen, Shyvana, Yasuo",,5.27,Olaf
5,-1,"Bard, DragonEarth, DragonGold, Graves, LeeSin, Rakan, Soraka",,5.27,Olaf
5,-1,"Braum, Jax, Jayce, Nilah, Nunu, Pantheon, Xayah, TFT7b_Volibear",,5.27,Olaf
5,-1,"AoShin, Aphelios, Bard, Graves, Nunu, Rell, Zeri",,5.27,Olaf
5,-1,"DragonPurple, Jax, Jayce, Olaf, Shyvana, Sylas",,5.27,Olaf
5,-1,"AoShin, Bard, Graves, Jayce, Pantheon, Yasuo",,5.27,Olaf
5,-1,"DragonEarth, DragonGold, Graves, Zeri, Zoe, TFT7b_Volibear",,5.27,Olaf
5,-1,"Braum, Diana, Lillia, Olaf, Yasuo, Yone",,5.27,Olaf
5,-1,"Aphelios, Hecarim, Jayce, Nunu, Rell",,5.27,Olaf
5,-1,"Bard, Gnar, Graves, Hecarim, Jax, Yasuo, Zyra",,5.27,Olaf
5,-1,"AoShin, DragonEarth, NomsyMage, Shyvana, Soraka, Twitch, Zoe, TFT7b_Heimerdinger",,5.27,Olaf
5,-1,"Bard, Nunu, Pantheon, Rakan, Yasuo, Yone",,5.27,Olaf
5,-1,"AoShin, DragonEarth, DragonPurple, Jayce, Rakan, Shyvana",,5.27,Olaf
5,-1,"Diana, Graves, Lillia, Nilah, Olaf, Pantheon, Sylas, Zoe",,5.27,Olaf
5,-1,"DragonGuild, Graves, Shyvana, Twitch, Xayah",,5.27,Olaf
5,-1,"Graves, Lillia, Nunu, Olaf, Pantheon, Sylas",,5.27,Olaf
5,-1,"AoShin, Graves, LeeSin, Qiyana, Rell",,5.27,Olaf
5,-1,"AoShin, AquaticDragon, Lux, Sylas",,5.27,Olaf
5,-1,"AoShin, DragonEarth, Lux, Sylas",,5.27,Olaf
5,-1,"AoShin, Graves, LeeSin, Nunu, Qiyana",,5.27,Olaf
5,-1,"Braum, Hecarim, LeeSin, Qiyana, TFT7b_Volibear",,5.27,Olaf
5,-1,"DragonGuild, Graves, Hecarim, Jayce, Twitch, Xayah",,5.27,Olaf
5,-1,"AquaticDragon, AurelionSol, Seraphine, Sylas, Zoe, Zyra",,5.27,Olaf
5,-1,"Aphelios, Hecarim, Rell, Yasuo, Zeri",,5.27,Olaf
5,-1,"AurelionSol, DragonEarth, DragonGold, DragonGreen, Rakan",,5.27,Olaf
5,-1,"Bard, DragonGold, Jayce, Nilah, Soraka, Xayah, Yasuo",,5.27,Olaf
5,-1,"Diana, Graves, Jax, Nilah, Pantheon, Qiyana, Soraka, Sylas",,5.27,Olaf
5,-1,"Bard, Graves, Nilah, Pantheon, Qiyana, Rakan, Seraphine, Zeri",,5.27,Olaf
5,-1,"Aphelios, DragonEarth, Graves, NomsyCannoneer, Rell, Soraka, TFT7b_Tristana",,5.27,Olaf
5,-1,"Gnar, Graves, Jayce, Kaisa, LeeSin, TFT7b_Volibear",,5.27,Olaf
5,-1,"AquaticDragon, Kaisa, LeeSin, Sylas, Zac, Zeri",,5.27,Olaf
5,-1,"AoShin, Braum, Jayce, LeeSin, Rakan, Shyvana",,5.27,Olaf
5,-1,"DragonBlue, DragonGold, Hecarim, Shyvana, Yasuo",,5.27,Olaf
5,-1,"Bard, DragonGreen, Rakan, Seraphine, Soraka, Yasuo",,5.27,Olaf
5,-1,"Bard, DragonEarth, Olaf, Pantheon, Sylas, Yasuo, Yone, TFT7b_Volibear",,5.27,Olaf
5,-1,"AurelionSol, Bard, DragonGold, Jayce, NomsyEvoker, Rakan, Shyvana, TFT7b_Lulu",,5.27,Olaf
5,-1,"DragonGreen, DragonPurple, Gnar, Jax, Jayce, Pantheon",,5.27,Olaf
5,-1,"AoShin, DragonGold, DragonPurple, Sylas",,5.27,Olaf
1,-1,"DragonEarth, DragonGold, Rakan, Shyvana, Soraka, Yasuo",,5.27,Olaf
5,-1,"Graves, Hecarim, Kaisa, LeeSin, Rakan, TFT7b_Volibear",,5.27,Olaf
5,-1,"Jayce, Pantheon, Shyvana, Soraka, Sylas, Twitch, Xayah, Yasuo",,5.27,Olaf
5,-1,"DragonBlue, Jayce, Nunu, Soraka, Sylas, Yone",,5.27,Olaf
5,-1,"Bard, DragonEarth, Graves, Jax, Nilah, Soraka, Yasuo",,5.27,Olaf
1,-1,"AquaticDragon, Bard, DragonBlue, DragonGold, Rakan, Shyvana, Yasuo",,5.27,Olaf
5,-1,"AoShin, DragonBlue, DragonGold, LeeSin",,5.27,Olaf
5,-1,"Jayce, Lux, Soraka, Sylas, Varus, Zoe",,5.27,Olaf
5,-1,"AoShin, Bard, Jayce, LeeSin, Twitch, Yasuo",,5.27,Olaf
5,-1,"Bard, Kaisa, LeeSin, Pantheon, Yasuo, TFT7b_Volibear",,5.27,Olaf
5,-1,"Aphelios, Hecarim, LeeSin, Pantheon, Rell, Yasuo, Zyra",,5.27,Olaf
5,-1,"Hecarim, Nunu, Rakan, Yasuo, Yone",,5.27,Olaf
1,-1,"Bard, Braum, Diana, Graves, Lillia, Olaf, Pantheon, Sylas, Yasuo",,5.27,Olaf
5,-1,"Braum, DragonGold, Nilah, Rakan, Xayah, Zac",,5.27,Olaf
