augment2_grp,Value_Count,average_placement
TFT7_Augment_ShapeshifterTrait2,1,4.0
TFT7_Augment_BestFriends3,16,4.06
TFT6_Augment_RadiantRelics,39,4.08
TFT7_Augment_JadePenitence,12,4.08
TFT7_Augment_BandOfThieves1,16,4.12
TFT6_Augment_BandOfThieves2,8,4.12
TFT6_Augment_CyberneticUplink3,13,4.15
TFT6_Augment_Meditation1,13,4.15
TFT6_Augment_FirstAidKit,12,4.17
TFT6_Augment_MaxLevel10,30,4.17
TFT7_Augment_MikaelsGift,55,4.2
TFT7_Augment_ShapeshifterBeastsDen,10,4.2
TFT6_Augment_SecondWind1,30,4.23
TFT6_Augment_WindfallPlusPlus,37,4.24
TFT7_Augment_JadeEternalProtection,17,4.24
TFT6_Augment_CyberneticImplants3,4,4.25
TFT7_Augment_UrfsGrabBag2,24,4.25
TFT6_Augment_CelestialBlessing2,175,4.32
TFT7_Augment_DragonmancerInspire,28,4.32
TFT7_Augment_JadeEmblem,3,4.33
TFT6_Augment_Meditation2,77,4.35
TFT7_Augment_CannoneerHotShot,14,4.36
TFT6_Augment_SalvageBin,46,4.37
TFT6_Augment_Ascension,177,4.38
TFT7_Augment_MirageTrait,8,4.38
TFT6_Augment_Recombobulator,13,4.38
TFT7_Augment_MirageHallucinate,13,4.38
TFT6_Augment_ComponentGrabBag,170,4.39
TFT6_Augment_CyberneticUplink1,20,4.4
TFT7_Augment_RevelEmblem2,5,4.4
TFT7_Augment_RagewingTantrum,30,4.43
TFT6_Augment_PandorasItems,19,4.47
TFT7_Augment_CavalierDevastatingCharge,23,4.48
TFT6_Augment_CyberneticShell2,31,4.48
TFT6_Augment_PortableForge,180,4.5
TFT7_Augment_TempestEmblem2,2,4.5
TFT6_Augment_ThrillOfTheHunt2,228,4.5
TFT6_Augment_CyberneticShell1,10,4.5
TFT7_Augment_ShimmerscaleEmblem,7,4.57
TFT6_Augment_TargetDummies,89,4.57
TFT6_Augment_SecondWind2,130,4.61
TFT7_Augment_FirstAidKit2,37,4.62
TFT6_Augment_ForceOfNature,28,4.64
TFT6_Augment_Diversify1,17,4.65
TFT7_Augment_PandorasBench,76,4.66
TFT6_Augment_CyberneticImplants1,3,4.67
TFT7_Augment_RagewingEmblem2,3,4.67
TFT7_Augment_GadgetExpert,55,4.69
TFT7_Augment_AssassinEmblem,10,4.7
TFT6_Augment_JeweledLotus,104,4.72
TFT7_Augment_UrfsGrabBag1,130,4.74
TFT7_Augment_AxiomArc2,43,4.77
TFT6_Augment_SunfireBoard,48,4.79
TFT7_Augment_CavalierEmblem,45,4.8
TFT7_Augment_WarriorEmblem,5,4.8
TFT7_Augment_SwiftshotPressTheAttack,12,4.83
TFT7_Augment_BestFriends2,55,4.85
TFT6_Augment_CelestialBlessing3,37,4.86
TFT6_Augment_ThrillOfTheHunt1,42,4.9
TFT6_Augment_BlueBattery2,55,4.91
TFT6_Augment_FuturePeepers,11,4.91
TFT7_Augment_DragonHorde,46,4.98
TFT6_Augment_MakeshiftArmor3,2,5.0
TFT7_Augment_BruiserEmblem2,1,5.0
TFT7_Augment_ScalescornTrait,2,5.0
TFT6_Augment_TheGoldenEgg,29,5.03
TFT7_Augment_MageEmblem,16,5.06
TFT6_Augment_MakeshiftArmor2,16,5.06
TFT6_Augment_ItemGrabBag1,26,5.08
TFT7_Augment_MysticTrait,12,5.08
TFT7_Augment_DragonAlliance,48,5.1
TFT6_Augment_GrandGambler,14,5.14
TFT6_Augment_TomeOfTraits1,96,5.15
TFT7_Augment_SwiftshotEmblem,6,5.17
TFT7_Augment_GuardianEmblem,6,5.17
TFT6_Augment_Distancing2,23,5.26
TFT7_Augment_CannoneerRicochet,11,5.27
TFT6_Augment_Meditation3,18,5.28
TFT6_Augment_HighEndShopping,44,5.32
TFT7_Augment_MirageEmblem2,3,5.33
TFT7_Augment_TomeOfTraits2,21,5.38
TFT7_Augment_CannoneerEmblem,8,5.38
TFT6_Augment_CyberneticShell3,7,5.43
TFT6_Augment_Distancing,2,5.5
TFT7_Augment_CannoneerEmblem2,2,5.5
TFT7_Augment_AssassinCutthroat,10,5.5
TFT7_Augment_WarriorEmblem2,2,5.5
TFT7_Augment_BruiserEmblem,6,5.5
TFT7_Augment_WarriorTiamat,2,5.5
TFT7_Augment_MageEmblem2,5,5.6
TFT7_Augment_EvokerEssenceTheft,5,5.6
TFT7_Augment_CursedCrown,13,5.62
TFT7_Augment_TempestEyeOfTheStorm,10,5.7
TFT7_Augment_CavalierTrait,8,5.75
TFT7_Augment_WhispersTrait,3,6.0
TFT7_Augment_SwiftshotEmblem2,2,6.0
TFT7_Augment_AssassinTrait,3,6.0
TFT7_Augment_GuildGearUpgrades,4,6.25
TFT7_Augment_MysticTrait2,3,6.33
TFT6_Augment_FuturePeepers2,3,6.33
TFT7_Augment_MageTrait,3,7.0
TFT7_Augment_CannoneerTrait,1,7.0
TFT7_Augment_BruiserTrait,2,7.0
TFT7_Augment_WarriorTrait,1,7.0
TFT7_Augment_SwiftshotTrait,1,7.0
TFT7_Augment_AxiomArc1,3,7.33
None,26,7.85
TFT7_Augment_AstralTrait,1,8.0
