placement,group,comp,grp_count,grp_placement,mode
5,-1,"Hecarim, Jayce, Nunu, Twitch, Varus, Xayah, Yasuo",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"AoShin, DragonEarth, DragonGold, Graves, Hecarim, Jax, Nilah",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
4,-1,"Bard, Braum, Olaf, Rakan, Yone, Zac",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"AoShin, DragonEarth, DragonGreen, DragonSwain, Rakan",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"AoShin, DragonGold, Graves, Rakan, Yasuo, TFT7b_Volibear",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"DragonBlue, DragonGold, DragonGreen, Jayce, Shyvana",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"DragonPurple, Jayce, Pantheon, Rakan, Twitch, Xayah, Yasuo",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"AoShin, Bard, DragonEarth, Rakan, Seraphine, Soraka",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"Aphelios, Hecarim, Rell, Rengar",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"AoShin, Bard, Jayce, Shyvana, Sylas",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"AoShin, Bard, LeeSin, Pantheon, Sylas, Yasuo",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
4,-1,"Braum, Diana, Lillia, Nilah, Olaf, Soraka, Sylas, Yasuo",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
2,-1,"AoShin, Bard, DragonBlue, DragonGold, DragonGreen, Rakan",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
4,-1,"DragonEarth, Graves, Pantheon, Rakan, Seraphine, Yasuo, Zeri, Zyra",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"Graves, Jayce, LeeSin, Qiyana, Zac",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"Aphelios, DragonGold, Graves, Jayce, LeeSin, Rakan, Yasuo",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"DragonBlue, Hecarim, Nunu, Shyvana, Soraka, Yasuo",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
1,-1,"AurelionSol, Bard, NomsyEvoker, Rakan, Soraka, Sylas, Zyra, TFT7b_Lulu",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
4,-1,"Braum, DragonGold, Jax, Rakan, Seraphine, Soraka, Zoe",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
6,-1,"DragonGreen, DragonPurple, Hecarim, Jayce, Shyvana",,5.09,"Hecarim, Jayce, Rakan, Twitch, Xayah, Yasuo"
