placement,group,comp,grp_count,grp_placement,mode
4,-1,"AurelionSol, Bard, DragonGold, Rakan, Shyvana, Yasuo",,5.24,Jax
1,-1,"Bard, DragonGold, Jayce, Pantheon, Rakan, Shyvana, Zyra",,5.24,Jax
5,-1,"AoShin, Bard, DragonEarth, Jayce, LeeSin, Rakan, Yasuo",,5.24,Jax
5,-1,"AurelionSol, DragonEarth, DragonPurple, Shyvana, Zyra",,5.24,Jax
5,-1,"Jax, Olaf, Pantheon, Yasuo, Yone",,5.24,Jax
5,-1,"Bard, Graves, Hecarim, Jayce, Nilah, Soraka, Zyra",,5.24,Jax
5,-1,"DragonPurple, Nilah, Olaf, Pantheon, Sylas, Yasuo, Yone",,5.24,Jax
5,-1,"AurelionSol, Bard, DragonEarth, Rakan, Shyvana, Yasuo",,5.24,Jax
5,-1,"AquaticDragon, Graves, Nilah, Seraphine, Zac, Zeri",,5.24,Jax
5,-1,"AoShin, Hecarim, Nunu, Rell, Yasuo, Yone",,5.24,Jax
5,-1,"DragonBlue, Kaisa, LeeSin, Nunu, Soraka, Yasuo, Yone, TFT7b_Volibear",,5.24,Jax
1,-1,"AoShin, DragonGuild, Jayce, Nilah, Qiyana, Twitch",,5.24,Jax
5,-1,"Nilah, Qiyana, Seraphine, Sylas, Zyra",,5.24,Jax
5,-1,"AoShin, DragonGold, DragonPurple, Jayce, Rakan, Yasuo",,5.24,Jax
5,-1,"DragonGold, Jayce, Shyvana, TFT7b_Volibear",,5.24,Jax
5,-1,"DragonGreen, Gnar, Pantheon, Rakan, Shyvana, Soraka",,5.24,Jax
5,-1,"DragonBlue, Gnar, Jayce, Nunu, Pantheon, Yasuo, Yone",,5.24,Jax
5,-1,"AoShin, Lux, Pantheon, Sylas, Zoe",,5.24,Jax
5,-1,"Hecarim, Jayce, LeeSin, Rakan, Xayah",,5.24,Jax
5,-1,"Gnar, Jax, Olaf, Pantheon, Sylas, Yone",,5.24,Jax
5,-1,"Diana, Lillia, Nunu, Olaf, Rell, Yasuo",,5.24,Jax
1,-1,"DragonBlue, DragonEarth, DragonGold, Jayce, Shyvana, Soraka",,5.24,Jax
5,-1,"DragonEarth, DragonGreen, Rakan, Seraphine, Twitch, Xayah",,5.24,Jax
5,-1,"AoShin, AurelionSol, Bard, DragonGold, Rakan, Soraka",,5.24,Jax
5,-1,"AoShin, Gnar, Jax, LeeSin, Olaf",,5.24,Jax
5,-1,"AoShin, Braum, DragonGold, Jayce, Nunu, Soraka",,5.24,Jax
5,-1,"DragonPurple, Graves, Nilah, Pantheon, Soraka, Sylas, Zyra",,5.24,Jax
5,-1,"AurelionSol, DragonEarth, DragonGold, DragonGreen, Soraka, Yasuo",,5.24,Jax
5,-1,"DragonPurple, DragonSwain, Pantheon, Rengar, Sylas, Zyra",,5.24,Jax
5,-1,"Jax, LeeSin, Pantheon, Sylas, Yasuo, TFT7b_Volibear",,5.24,Jax
5,-1,"Braum, Nunu, Olaf, Pantheon, Sylas, Yone",,5.24,Jax
5,-1,"AurelionSol, DragonGold, Jayce, Rakan, Seraphine",,5.24,Jax
5,-1,"DragonGold, Graves, Nilah, Xayah, Yasuo, Zyra",,5.24,Jax
5,-1,"Bard, DragonEarth, DragonGuild, Hecarim, Jayce, Yasuo",,5.24,Jax
5,-1,"AquaticDragon, Bard, DragonGreen, Jax, Nilah, Soraka, Zoe",,5.24,Jax
5,-1,"Hecarim, Rell, Twitch, Xayah",,5.24,Jax
5,-1,"AoShin, Kaisa, Yasuo, Zoe, TFT7b_Volibear",,5.24,Jax
5,-1,"AquaticDragon, Lillia, Sylas, Yasuo, Yone, Zoe",,5.24,Jax
5,-1,"AurelionSol, DragonGold, DragonGreen, Shyvana",,5.24,Jax
5,-1,"Bard, DragonGold, DragonGreen, Rakan, Shyvana",,5.24,Jax
5,-1,"Aphelios, DragonGold, Graves, Rell, Zac, Zeri",,5.24,Jax
5,-1,"AoShin, Bard, Gnar, Hecarim, Jayce, Shyvana",,5.24,Jax
5,-1,"AoShin, Graves, Lillia, Lux, Pantheon, Sylas, Zoe",,5.24,Jax
5,-1,"DragonGold, Graves, Jayce, Nilah, Pantheon, Rakan, Soraka, Zyra",,5.24,Jax
5,-1,"Bard, DragonEarth, Hecarim, Nilah, Varus, Yasuo, Zyra",,5.24,Jax
5,-1,"AoShin, DragonGreen, Gnar, Jax, LeeSin, Soraka, Yasuo",,5.24,Jax
5,-1,"Lux, Sylas, Varus, Yasuo, Zyra",,5.24,Jax
5,-1,"Diana, Kaisa, LeeSin, Nilah, Seraphine, TFT7b_Volibear",,5.24,Jax
5,-1,"Braum, Diana, Lillia, Olaf, Pantheon, Rakan, Seraphine, Sylas, Yasuo",,5.24,Jax
5,-1,"Jax, Kaisa, LeeSin, Zac, TFT7b_Volibear",,5.24,Jax
5,-1,"DragonEarth, Graves, Jayce, Pantheon, Seraphine, Shyvana, Soraka",,5.24,Jax
5,-1,"DragonBlue, DragonEarth, DragonGuild, Hecarim, Jayce, Shyvana",,5.24,Jax
5,-1,"Braum, Hecarim, Lillia, Nunu, Rell",,5.24,Jax
5,-1,"Diana, Hecarim, Lillia, Olaf, Pantheon, Rengar, Sylas",,5.24,Jax
5,-1,"AquaticDragon, Kaisa, Rakan, Seraphine, Zac, Zeri",,5.24,Jax
5,-1,"AoShin, Nilah, Seraphine, Sylas, Zoe, Zyra",,5.24,Jax
5,-1,"AoShin, DragonGold, DragonGreen, DragonPurple, Soraka",,5.24,Jax
5,-1,"DragonBlue, DragonGold, DragonGuild, Jayce, Twitch",,5.24,Jax
5,-1,"AoShin, DragonPurple, Graves, Seraphine, Sylas, Zyra",,5.24,Jax
5,-1,"DragonGuild, Hecarim, Jayce, Pantheon, Twitch, Xayah",,5.24,Jax
5,-1,"DragonPurple, Lux, Sylas, Varus, Yasuo",,5.24,Jax
5,-1,"Hecarim, Jayce, Nunu, Rell, Shyvana, Yasuo",,5.24,Jax
5,-1,"Gnar, Lux",,5.24,Jax
5,-1,"AquaticDragon, DragonGold, DragonPurple, NomsyMage, Zoe, TFT7b_Heimerdinger",,5.24,Jax
5,-1,"AurelionSol, DragonBlue, DragonEarth, DragonGold, Nunu",,5.24,Jax
5,-1,"Bard, DragonGold, Graves, Hecarim, Rengar, Seraphine, Yasuo",,5.24,Jax
5,-1,"Aphelios, Graves, Jayce, Rell, Zeri",,5.24,Jax
1,-1,"AquaticDragon, AurelionSol, DragonEarth, Jayce, Shyvana, Zoe",,5.24,Jax
1,-1,"DragonGold, DragonGreen, Gnar, Jayce, Rakan, Soraka, Yasuo",,5.24,Jax
5,-1,"DragonBlue, DragonGold, Jax, Rakan, Yasuo, TFT7b_Volibear",,5.24,Jax
5,-1,"Lux, NomsyMage, Soraka, Sylas, Yasuo, Zoe, TFT7b_Heimerdinger",,5.24,Jax
5,-1,"Aphelios, Bard, Diana, DragonSwain, Rell, Rengar",,5.24,Jax
5,-1,"DragonGold, Graves, Nilah, Pantheon, Yasuo",,5.24,Jax
5,-1,"DragonGreen, Jax, Pantheon, Seraphine, Yasuo, Zyra",,5.24,Jax
5,-1,"Hecarim, Nunu, Rakan, Twitch, Xayah, Yasuo",,5.24,Jax
5,-1,"DragonBlue, DragonEarth, DragonGreen, Rakan, Shyvana, Soraka",,5.24,Jax
5,-1,"DragonBlue, DragonPurple, Hecarim, Nunu, Olaf, Pantheon, Sylas",,5.24,Jax
5,-1,"Braum, DragonGreen, Gnar, Jayce, Rakan, Soraka, Twitch, Xayah",,5.24,Jax
5,-1,"Braum, Jayce, Nunu, Rakan, Rell, Twitch, Xayah",,5.24,Jax
5,-1,"DragonGuild, Hecarim, Lillia, Nunu, Rell, Twitch",,5.24,Jax
5,-1,"Hecarim, Rakan, Shyvana, Soraka, Twitch, Xayah, Zoe",,5.24,Jax
5,-1,"AoShin, Bard, DragonGold, Jayce, LeeSin, Rakan",,5.24,Jax
5,-1,"Aphelios, Graves, Hecarim, Jayce, Lillia, Nilah, Qiyana",,5.24,Jax
5,-1,"AoShin, DragonEarth, Hecarim, Qiyana, Soraka, Sylas, Zoe",,5.24,Jax
5,-1,"Aphelios, Gnar, Graves, NomsyCannoneer, Rakan, Shyvana, TFT7b_Tristana",,5.24,Jax
5,-1,"DragonEarth, DragonGreen, Gnar, Jayce, Soraka, Yasuo",,5.24,Jax
5,-1,"AoShin, Bard, DragonEarth, Graves, Soraka, Zoe",,5.24,Jax
5,-1,"AoShin, LeeSin, Pantheon, Seraphine, Yasuo, Zyra, TFT7b_Volibear",,5.24,Jax
5,-1,"AurelionSol, Bard, Jayce, Nilah, Pantheon, Sylas, Zyra",,5.24,Jax
5,-1,"Graves, Jayce, Nilah, Pantheon, Rakan, Seraphine, Zac, Zeri",,5.24,Jax
5,-1,"AoShin, Braum, DragonGold, Hecarim, Xayah",,5.24,Jax
5,-1,"DragonBlue, DragonPurple, Nunu, Rell, Sylas",,5.24,Jax
5,-1,"AoShin, DragonGold, LeeSin, Sylas, Zoe, Zyra",,5.24,Jax
5,-1,"Graves, Hecarim, Olaf, Pantheon, Sylas, Yasuo, Yone",,5.24,Jax
5,-1,"AoShin, DragonSwain, Hecarim, Rell, Yasuo",,5.24,Jax
5,-1,"Graves, Jayce, Pantheon, Rakan, Seraphine, Yasuo, Zac, Zeri",,5.24,Jax
5,-1,"DragonBlue, DragonGold, DragonGreen, Shyvana, Soraka",,5.24,Jax
5,-1,"DragonEarth, Graves, Nilah, Qiyana, Rakan, Seraphine, Zeri",,5.24,Jax
5,-1,"Kaisa, LeeSin, Shyvana, TFT7b_Volibear",,5.24,Jax
5,-1,"AurelionSol, DragonEarth, DragonGold, Hecarim, Pantheon, Soraka",,5.24,Jax
5,-1,"AoShin, AurelionSol, DragonEarth, Lux, Soraka, Sylas",,5.24,Jax
5,-1,"AurelionSol, Jayce, Lux, Shyvana, Sylas, Zoe",,5.24,Jax
5,-1,"AurelionSol, Bard, DragonEarth, Jayce, Seraphine, Zyra",,5.24,Jax
5,-1,"AurelionSol, DragonBlue, DragonGold, Nunu, Rakan, Shyvana",,5.24,Jax
1,-1,"Bard, Hecarim, Jayce, Rakan, Shyvana, Soraka, Twitch, Xayah, Zoe",,5.24,Jax
5,-1,"AquaticDragon, Graves, Nilah, Sylas, Zac, Zeri",,5.24,Jax
5,-1,"DragonGold, Olaf, Pantheon, Soraka, Sylas, Yasuo, Yone",,5.24,Jax
5,-1,"Bard, DragonEarth, DragonGreen, Gnar, Jayce, Seraphine, Soraka",,5.24,Jax
5,-1,"Bard, Hecarim, Lillia, Lux, Sylas",,5.24,Jax
5,-1,"AurelionSol, DragonEarth, Jayce, Shyvana, Soraka, Zoe",,5.24,Jax
5,-1,"DragonGold, DragonGreen, Gnar, Jax, Jayce",,5.24,Jax
5,-1,"AquaticDragon, DragonGold, Soraka, Sylas, Zac",,5.24,Jax
