placement,group,comp,grp_count,grp_placement,mode
3,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
2,0,"AquaticDragon, Bard, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
2,0,"AquaticDragon, Bard, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
4,0,"AquaticDragon, Rakan, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
5,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
2,0,"AquaticDragon, Bard, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
4,0,"AquaticDragon, Nilah, Qiyana, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
4,0,"AquaticDragon, Seraphine, Sylas, Zeri, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
8,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
7,0,"AquaticDragon, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
7,0,"AquaticDragon, Bard, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
5,0,"AquaticDragon, Bard, Jayce, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
2,0,"AquaticDragon, Bard, Nilah, Rakan, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
6,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
6,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
1,0,"AquaticDragon, Bard, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
2,0,"AquaticDragon, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
4,0,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra",1990,3.89,"AquaticDragon, Nilah, Seraphine, Sylas, Zoe, Zyra"
