placement,group,comp,grp_count,grp_placement,mode
8,-1,"DragonPurple, LeeSin, Qiyana, Sylas, Twitch",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Bard, Graves, Hecarim, Jayce, Nunu, Rell, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Lux, Seraphine, Sylas, Zoe, Zyra",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
1,-1,"AurelionSol, Bard, Lux, Seraphine, Varus",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Bard, DragonEarth, Graves, Kaisa, LeeSin, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Jayce, Lux, Sylas, Twitch, Varus, Xayah",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
1,-1,"Bard, Graves, Pantheon, Rakan, Seraphine, Soraka, Yasuo, Zac, Zeri, Zyra",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Diana, Graves, Lillia, Nilah, Olaf, Pantheon, Sylas, Zoe",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"AoShin, Bard, DragonEarth, Graves, Hecarim, Twitch",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"DragonPurple, Nunu, Olaf, Pantheon, Yone, Zyra",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"AoShin, DragonGold, DragonGreen, Graves, Shyvana",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Bard, Jayce, Twitch, Varus",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Jayce, LeeSin, Pantheon, Seraphine, Varus, Zeri",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Graves, Hecarim, Jax, Seraphine, Soraka, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Bard, DragonGreen, DragonGuild, Jayce, Shyvana",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"AoShin, DragonGold, Jax, LeeSin, Soraka, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Aphelios, Bard, DragonGold, Graves, Rakan, Rell",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Diana, Graves, Jax, Nilah, Pantheon, Qiyana, Soraka, Sylas",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Aphelios, Bard, DragonSwain, Graves, NomsyCannoneer, Soraka, Zeri, TFT7b_Tristana",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Diana, Graves, Jayce, Nilah, Olaf, Qiyana, Sylas, Zeri",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"DragonBlue, Hecarim, Nunu, Olaf, Sylas, Yone",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"AquaticDragon, Pantheon, Rakan, Seraphine, Sylas, Zyra",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Bard, DragonBlue, Jayce, Pantheon, Shyvana, Soraka, Sylas, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"AoShin, Bard, DragonGreen, Gnar, Jax, LeeSin, Soraka",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
1,-1,"Bard, DragonEarth, Graves, Jayce, Nilah, Soraka, Xayah, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Braum, Hecarim, Lillia, Nunu, Rakan, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Aphelios, Graves, Hecarim, Qiyana, Rell, Zoe",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"DragonBlue, DragonGold, DragonGuild, Nunu, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Gnar, Jayce, Shyvana, Twitch, Varus, Xayah",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"DragonBlue, DragonEarth, Hecarim, Jayce, Nunu, Shyvana",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
1,-1,"AquaticDragon, Bard, DragonEarth, Seraphine, Yasuo, Zoe, Zyra",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"DragonBlue, DragonEarth, DragonGold, Soraka, Yasuo",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"DragonGreen, Gnar, Jax, Jayce, Nilah, Xayah",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Aphelios, Graves, Hecarim, Nilah, Nunu, Qiyana, Rell",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
1,-1,"AoShin, DragonEarth, NomsyEvoker, Pantheon, Shyvana, Zyra, TFT7b_Lulu",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
5,-1,"Lux, Shyvana, Sylas, Varus",,5.08,"Bard, Hecarim, Jayce, Rakan, Shyvana, Twitch, Xayah"
