placement,group,comp,grp_count,grp_placement,mode
1,-1,"AurelionSol, DragonEarth, Gnar, Jayce, Shyvana",,5.06,
7,-1,"Hecarim, Jayce, LeeSin, Rakan, Xayah, Yasuo",,5.06,
7,-1,"DragonGold, Hecarim, Jayce, Nunu, Rakan, Twitch, Xayah",,5.06,
3,-1,"Aphelios, DragonSwain, Hecarim, Jayce, Nilah, Rell, Rengar",,5.06,
5,-1,"AoShin, Graves, LeeSin, Lillia, NomsyMage, Sylas, TFT7b_Heimerdinger",,5.06,
1,-1,"DragonGreen, Jax, Kaisa, LeeSin, Yasuo, TFT7b_Volibear",,5.06,
1,-1,"AoShin, DragonBlue, DragonEarth, Hecarim, Nunu, Shyvana",,5.06,
3,-1,"AoShin, Bard, Jayce, Shyvana, Soraka, Sylas, Zoe",,5.06,
3,-1,"DragonGuild, Graves, Hecarim, Jayce, Twitch, Zeri",,5.06,
1,-1,"AoShin, Bard, DragonEarth, DragonGold, Shyvana, Zoe",,5.06,
7,-1,"DragonGold, Graves, Jax, NomsyCannoneer, TFT7b_Tristana",,5.06,
7,-1,"AoShin, DragonSwain, Kaisa, LeeSin, Qiyana",,5.06,
7,-1,"Bard, Jayce, Sylas, Twitch, Varus, Xayah",,5.06,
3,-1,"Braum, Diana, Hecarim, Lillia, Olaf, Rell, Yasuo",,5.06,
5,-1,"DragonBlue, Jax, Rakan, Sylas, Yasuo",,5.06,
3,-1,"DragonBlue, Jayce, Nunu, Rakan, Shyvana",,5.06,
1,-1,"AoShin, Kaisa, LeeSin, Shyvana, Yasuo",,5.06,
3,-1,"DragonEarth, Kaisa, LeeSin, Qiyana, Shyvana, TFT7b_Volibear",,5.06,
7,-1,"DragonPurple, Lux, Pantheon, Sylas, Twitch, Varus",,5.06,
7,-1,"Hecarim, Lillia, Olaf, Pantheon, Sylas, Yasuo, Yone",,5.06,
7,-1,"Braum, Diana, Lillia, Nunu, Olaf",,5.06,
1,-1,"Braum, Graves, Olaf, Pantheon, Sylas, Yasuo, Yone",,5.06,
5,-1,"Braum, DragonBlue, Hecarim, Nilah, Nunu, Yasuo",,5.06,
7,-1,"AoShin, AurelionSol, DragonEarth, DragonGold, Jayce",,5.06,
5,-1,"Bard, DragonEarth, DragonGuild, Hecarim, Jayce, Shyvana, Yasuo",,5.06,
5,-1,"Bard, DragonGold, Hecarim, Rakan, Soraka, Twitch, Xayah, Yasuo",,5.06,
5,-1,"DragonGold, Graves, Nilah, Pantheon, Qiyana, Rakan, Soraka, Zeri",,5.06,
7,-1,"Braum, Qiyana, Rakan",,5.06,
1,-1,"AoShin, Bard, DragonGreen, DragonPurple, Pantheon, Soraka",,5.06,
5,-1,"DragonEarth, Jayce, Shyvana, Xayah, Yasuo",,5.06,
7,-1,"Bard, Kaisa, LeeSin, Shyvana, Yasuo, TFT7b_Volibear",,5.06,
1,-1,"Diana, DragonGold, Graves, Nilah, Qiyana, Rakan, Rengar, Soraka",,5.06,
7,-1,"Bard, Lillia, Lux, NomsyMage, Sylas, Zyra, TFT7b_Heimerdinger",,5.06,
5,-1,"Bard, Braum, Graves, Jayce, Nilah, Rell, Xayah, Yasuo",,5.06,
3,-1,"DragonGold, Graves, Hecarim, Nilah, Qiyana, Rakan, Seraphine, Zeri",,5.06,
7,-1,"Braum, DragonBlue, DragonGold, Rakan, Seraphine",,5.06,
5,-1,"Aphelios, Graves, Nilah, Rell, Rengar, Zeri",,5.06,
3,-1,"Aphelios, DragonEarth, Graves, Hecarim, Rell, Soraka",,5.06,
7,-1,"DragonBlue, DragonGold, DragonGuild, Shyvana, Soraka",,5.06,
5,-1,"Graves, Nilah, Nunu, Pantheon, Seraphine, Xayah",,5.06,
3,-1,"AoShin, Aphelios, Hecarim, Qiyana, Rell, Rengar",,5.06,
5,-1,"AoShin, Kaisa, LeeSin, Shyvana, TFT7b_Volibear",,5.06,
7,-1,"Hecarim, Rell, Shyvana, Soraka, Twitch, Xayah",,5.06,
3,-1,"Bard, Diana, Hecarim, Lillia, Nilah, Olaf, Pantheon, Soraka, Sylas",,5.06,
1,-1,"AurelionSol, Bard, DragonEarth, DragonGold, DragonPurple, Seraphine, Sylas",,5.06,
5,-1,"Bard, Braum, Rakan, Twitch, Varus, Xayah",,5.06,
5,-1,"AoShin, DragonGold, LeeSin, Rakan, Shyvana, Yasuo",,5.06,
7,-1,"Braum, DragonGold, NomsyEvoker, Seraphine, Sylas, Zoe, Zyra, TFT7b_Lulu",,5.06,
7,-1,"Braum, Diana, Hecarim, Olaf, Pantheon, Qiyana, Rakan, Rell, Sylas",,5.06,
1,-1,"Graves, Jayce",,5.06,
3,-1,"Bard, DragonGold, DragonGreen, DragonGuild, DragonSwain",,5.06,
1,-1,"AoShin, Aphelios, Graves, Hecarim, Nilah, Rell, Rengar",,5.06,
7,-1,"AoShin, Bard, DragonGold, Seraphine, Sylas, Zac",,5.06,
1,-1,"Braum, Hecarim, Lillia, Nunu, Olaf, Pantheon, Yasuo, Yone",,5.06,
7,-1,"AoShin, DragonGold, Graves, Seraphine, Sylas, Zyra",,5.06,
5,-1,"AoShin, Jayce, Pantheon, Rakan, Seraphine, Sylas, Yasuo, Zyra",,5.06,
7,-1,"AoShin, Bard, Seraphine, Sylas",,5.06,
1,-1,"AoShin, Braum, Graves, Jayce, Shyvana, Soraka",,5.06,
5,-1,"Aphelios, Diana, Nilah, Rell, Rengar",,5.06,
1,-1,"DragonBlue, DragonEarth, DragonGold, Shyvana, Soraka, Yasuo",,5.06,
5,-1,"Nilah, Rakan, Seraphine, Sylas, Zac, Zeri, Zyra",,5.06,
1,-1,"Aphelios, Hecarim, Nilah, Rell, Rengar, Soraka, Zeri",,5.06,
7,-1,"AoShin, Bard, DragonEarth, Nunu, Yasuo, Yone",,5.06,
1,-1,"Lillia, Nunu, Yone",,5.06,
3,-1,"Braum, DragonGreen, NomsyEvoker, Rakan, Seraphine, Zyra, TFT7b_Lulu",,5.06,
1,-1,"Braum, Olaf, Pantheon, Rakan, Seraphine, Sylas",,5.06,
3,-1,"AurelionSol, Lux, Shyvana, Varus, Zoe",,5.06,
3,-1,"Bard, Braum, Graves, Hecarim, Rengar, Varus, Zyra",,5.06,
5,-1,"Aphelios, Bard, DragonEarth, Graves, LeeSin, Rell",,5.06,
1,-1,"Aphelios, Bard, Graves, Hecarim, Jayce, Qiyana, Rell, Rengar, Yasuo",,5.06,
3,-1,"AoShin, Bard, Nilah, Seraphine, Sylas, Zoe, Zyra",,5.06,
7,-1,"DragonPurple, Graves, Pantheon, Qiyana, Sylas, Zyra",,5.06,
7,-1,"AoShin, DragonGold, Graves, LeeSin, Rakan, Seraphine, Soraka",,5.06,
5,-1,"AquaticDragon, Bard, Jayce, Nilah, Pantheon, Sylas, Zoe",,5.06,
5,-1,"Jax, Shyvana, Twitch, Varus, Xayah",,5.06,
7,-1,"Hecarim, Nunu, Rakan, Rell, Twitch, Xayah",,5.06,
1,-1,"Bard, Graves, Hecarim, Nilah, Rakan, Seraphine, Yasuo",,5.06,
7,-1,"DragonBlue, DragonGold, DragonPurple, Shyvana, Yasuo",,5.06,
3,-1,"AoShin, Aphelios, DragonSwain, Graves, Rell, Rengar",,5.06,
5,-1,"Bard, Pantheon, Seraphine, Sylas, Yasuo, Zoe, Zyra",,5.06,
5,-1,"AoShin, AurelionSol, DragonGold, DragonSwain, Rakan, Soraka",,5.06,
5,-1,"Diana, Nilah, Qiyana, Rell, Rengar, Soraka",,5.06,
5,-1,"AoShin, Braum, DragonEarth, Pantheon, Xayah",,5.06,
3,-1,"DragonBlue, DragonGold, Jayce, Rakan, Soraka, Twitch",,5.06,
7,-1,"AoShin, Bard, DragonEarth, Hecarim, Yasuo",,5.06,
1,-1,"DragonGold, Jax, Soraka, Yasuo, Zoe, TFT7b_Volibear",,5.06,
5,-1,"Bard, DragonGold, Hecarim, Jayce, Rakan, Twitch, Xayah",,5.06,
