placement,group,comp,grp_count,grp_placement,mode
8,-1,"Bard, Lulu, Neeko, Senna, Shyvana, Swain, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Anivia, Hecarim, LeeSin, Neeko, Nunu, Ornn, Swain, Volibear",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"AoShin, Bard, Hecarim, Lulu, Ornn, Pyke, Sylas, Talon",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Lillia, Nunu, Yasuo, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonPurple, Gnar, Nami, Neeko, Soraka, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Hecarim, Neeko, Ornn, Shen, Shyvana, Twitch, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"DragonBlue, Hecarim, Lulu, Nunu, Pyke, Sejuani, Soraka, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Aatrox, DragonGold, Pyke, Soraka, Thresh, Volibear, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonPurple, Elise, Ornn, Pyke, Sylas, Talon, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Elise, Ezreal, Hecarim, Neeko, Ornn, Shyvana, Swain, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Hecarim, Lillia, Olaf, Sejuani, Shen, Yasuo, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, Gnar, Heimerdinger, Lulu, Neeko, Soraka, TrainerDragon, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Braum, DragonBlue, Hecarim, Nunu, Soraka, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Anivia, Bard, Gnar, Lulu, Nami, Neeko, Shyvana, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"DragonBlue, Leona, Nunu, Ornn, Shen, Soraka, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Sona, Taric",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Ezreal, Illaoi, Nami, Ornn, Twitch, Varus, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, DragonGold, Shyvana, Sylas, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, Heimerdinger, Lulu, Ornn, Sona, Soraka, TrainerDragon, Tristana, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Hecarim, Nunu, Sejuani, Shyvana, Talon, Twitch, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Braum, Diana, Hecarim, Lillia, Olaf, Ryze, Sylas, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, Talon, TrainerDragon, Twitch",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Aatrox, Braum, DragonGold, Kayn, Sett, Swain, Volibear",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Heimerdinger, Nami, Ornn, Ryze, Sylas, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, Heimerdinger, Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Elise, Karma, LeeSin, Pyke, Shyvana, Soraka, Sylas, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonGreen, Hecarim, Senna, Sett, Shen, Soraka, Swain",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonGold, DragonPurple, Elise, Shen, Shyvana",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, Illaoi, Lillia, Lulu, Sejuani, Soraka, Sylas, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"LeeSin, Ornn, Sett, Shen, Shyvana, Swain, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Lulu, Ornn, Pyke, Soraka, Sylas, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Braum, Diana, Hecarim, Leona, Nunu, Olaf, Shen, Talon",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"DragonBlue, Nami",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"DragonPurple, Ornn, Pyke, Shen, Sylas, Thresh, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Sona, TrainerDragon, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Corki, DragonGold, Kayn, Sona, Soraka, Tristana",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Corki, DragonPurple, Lulu, Ornn, Sona, Soraka",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Hecarim, Lulu, Neeko, Shyvana, Talon, Xayah, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"AoShin, DragonGold, DragonPurple, Ornn, Soraka, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Braum, DragonBlue, Hecarim, Leona, Nunu, Shen, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonPurple, Elise, Lulu, Pyke, Sylas, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Anivia, Bard, DragonGreen, Elise, Lulu, Neeko, Soraka, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonBlue, DragonPurple, Nunu, Sylas, Yasuo, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Ashe, Karma, LeeSin, Ornn, Shen, Swain, Volibear, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Lulu, Neeko, Sett, Shyvana, Swain, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Hecarim, Ornn, Pyke, Sejuani, Shyvana, Swain, Talon",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Anivia, DragonGold, Gnar, Neeko, Sona, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonBlue, LeeSin, Nunu, Ornn, Pyke, Sylas, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Neeko, Ornn, Shen, Shyvana, Swain, Xayah, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonBlue, Elise, Neeko, Pyke, Soraka, Sylas, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonPurple, Hecarim, Lillia, Nunu, Pyke, Sejuani, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Gnar, Hecarim, Neeko, Nunu, Shyvana, Swain, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonPurple, Nami, Ornn, Sylas, TahmKench, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonBlue, DragonPurple, Pyke, Sylas, Talon, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Corki, DragonPurple, Elise, Jinx, Neeko, Pyke, Sona, Sylas, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Gnar, Hecarim, Neeko, Sejuani, Shyvana, Soraka, Swain, Xayah, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Ashe, Hecarim, Neeko, Sejuani, Shen, Shyvana, Soraka, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonBlue, Lillia, Lulu, Nami, Nunu, Sejuani, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Hecarim, Neeko, Qiyana, Sejuani, Swain, Talon, Twitch, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonPurple, Heimerdinger, Lulu, Nami, Sylas, Thresh, TrainerDragon",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Braum, Shyvana, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Neeko, Ornn, Pyke, Ryze, Shyvana, Sylas, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonPurple, Illaoi, Ornn, Sylas, Twitch, Varus, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Anivia, DragonGold, Karma, Kayn, Ornn, Volibear, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Braum, Corki, Hecarim, Lulu, Neeko, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Braum, Diana, Olaf, Pyke, Talon",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Heimerdinger, Lulu, Nami, Ryze, Shyvana, Swain, Sylas, TrainerDragon, Vladimir, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Hecarim, Neeko, Ryze, Sejuani, Shyvana, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, DragonGreen, DragonPurple, Lulu, Sylas",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonGreen, Gnar, Lulu, Nami, Neeko, Ryze, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Anivia, DragonGreen, Lulu, Nami, Neeko, Soraka, Sylas",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, DragonPurple, Jinx, Ornn, Shen, Sona, Sylas, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonBlue, Gnar, Leona, Neeko, Ornn, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonBlue, DragonGold, DragonPurple, Shyvana, Thresh, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonPurple, Gnar, Neeko, Pyke, Soraka, Sylas, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"AoShin, Bard, DragonPurple, Nami, Ornn, Soraka, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"AoShin, Bard, Lulu, Nami, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Elise, Neeko, Shen, Shyvana, Swain, Sylas, Thresh, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonBlue, DragonGreen, Neeko, Shyvana, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, Heimerdinger, Lulu, Nami, Ryze, TrainerDragon, Vladimir, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Lulu, Neeko, Shen, Shyvana, Soraka, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Aatrox, DragonGold, Elise, Kayn, Leona, Pyke, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Nunu, Ornn, Sejuani, Soraka, Sylas, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Gnar, Ryze, Sejuani, Talon, Twitch, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Braum, Diana, Lillia, Olaf, Sylas, Talon, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Braum, Diana, Lillia, Olaf, Pyke, Sylas, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonBlue, DragonGold, DragonGreen, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, Illaoi, Lulu, Nami, Ornn, Vladimir, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, Lulu, Nidalee, Shyvana, Sona, Vladimir, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Hecarim, Nunu, Sejuani, Shyvana, Twitch, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"AoShin, Soraka",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonBlue, Nunu, Ornn, Sylas, Yasuo, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Ezreal, LeeSin, Neeko, Ornn, Swain, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, DragonGreen, Gnar, Lulu, Neeko, Soraka",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonBlue, Hecarim, Lillia, Nunu, Volibear, Yasuo, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Lulu, Nami, Neeko, Sejuani, Shyvana, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Aatrox, Corki, DragonGold, Jinx, Kayn, Soraka, Volibear, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Ashe, Gnar, Hecarim, Shyvana, Swain, Taric, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonPurple, Nami, Sona, Soraka, Sylas, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AurelionSol, Bard, Illaoi, Ornn, Varus, Vladimir",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Anivia, Bard, DragonPurple, Gnar, Neeko, Pyke, Sona",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, DragonGold, DragonPurple, Shyvana, Sylas",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Heimerdinger, Lillia, Lulu, Ryze, Sylas, TrainerDragon, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, DragonPurple, Jinx, Sona, Sylas, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Nami, TrainerDragon, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Bard, Lulu, Nami, Ornn, Sylas, TrainerDragon, Tristana, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonGold, DragonPurple, Elise, Shyvana, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonPurple, Sona, Sylas, Tristana, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Braum, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Senna, TrainerDragon, Tristana",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, DragonBlue, Nunu, Ornn, Sejuani, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Skarner, Sylas, Talon, TrainerDragon",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"DragonGold, Hecarim, Kayn, Olaf, Qiyana, Volibear",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"AoShin, Bard, Ornn, Soraka, Sylas, Thresh, Yasuo, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, Corki, Hecarim, Ornn, Pyke, Soraka, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, Neeko, Ornn, Pyke, Qiyana, Shyvana, Sylas",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, Jinx, Lulu, Ornn, Shyvana, Sona, TahmKench, TrainerDragon, Tristana",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Anivia, Bard, Gnar, Neeko, Shyvana, Soraka, Swain, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Bard, DragonGreen, Karma, LeeSin, Leona, Soraka, Taric, Yasuo",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Bard, DragonPurple, Ornn, Pyke, Sylas, Talon, Thresh",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
2,-1,"Anivia, Bard, Lulu, Neeko, Ryze, Shyvana, Soraka, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Braum, Leona, Shen, Twitch, Yone",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, DragonGold, Lulu, Nami, Sona, TrainerDragon, Tristana, Zoe",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
6,-1,"Corki, DragonGold, Jinx, Senna, Sona, TahmKench, Xayah",,5.04,"Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana"
